comparison,gse_1,gse_2,tfidf_cosine,shared_cui_count,shared_idf_sum,shared_cuis,title_1,title_2
within_mouse,GSE71588,GSE93339,0.3874608291919439,5,30.07383478002526,"['C0024109', 'C0149726', 'C0225704', 'C0225730', 'C0972400']",Regulatory T cells Maintain Lung Function Upon Infectious Damage,Transcriptome analysis of wild-type and Yap-deficient embryonic lungs by RNA-Seq
within_mouse,GSE102161,GSE79363,0.3873792908363949,40,180.72612976076087,"['C0008972', 'C0009450', 'C0024432', 'C0026336', 'C0026339', 'C0027361', 'C0036111', 'C0036117', 'C0036126', 'C0079399', 'C0086582', 'C0175996', 'C0178719', 'C0205339', 'C0237401', 'C0439663', 'C0450254', 'C0557651', 'C0682581', 'C0947630', 'C0948075', 'C1167395', 'C1299043', 'C1301808', 'C1511726', 'C1546437', 'C1546706', 'C1550652', 'C1705923', 'C1819994', 'C2242472', 'C2603343', 'C3161035', 'C3245468', 'C3245479', 'C3714514', 'C3714583', 'C3714741', 'C3853906', 'C5417695']",Single cell RNA Seq data of BMDM from mouse infected with Salmonella [hundred_ten_singles],Single-cell RNA-seq reveals disparate macrophage responses to intracellular Salmonella
within_mouse,GSE58372,GSE77717,0.3873344879574104,8,32.85881320871862,"['C0001779', 'C0001792', 'C0752248', 'C1449575', 'C1956267', 'C1999167', 'C4055498', 'C5552813']","Gene profile of aged Wt, miR-155-/-, miR-146a-/- and DKO CD4+ T cells",RNA-Seq of Kidney Glomeruli from Type 2 diabetic (db/db) and non-diabetic mice
within_mouse,GSE75997,GSE80671,0.3867437733860266,24,82.2429060415878,"['C0017260', 'C0017262', 'C0017263', 'C0021135', 'C0026809', 'C0185117', 'C0206745', 'C0591833', 'C0599772', 'C0810640', 'C1160700', 'C1510411', 'C1511726', 'C1517486', 'C1522225', 'C1533691', 'C1546437', 'C2827718', 'C2911684', 'C3245479', 'C3714741', 'C3854321', 'C4699379', 'C5417695']",Gene expression changes upon Mll1 knockout in NUP98-HOXA9 transformed murine LSKs,Gene expression changes upon Mof knockout in MLL-AF9 transformed murine LSKs
within_mouse,GSE52868,GSE69751,0.3866152605640893,17,53.919118753738736,"['C0025914', 'C0025929', 'C0026809', 'C0205409', 'C0750927', 'C0752248', 'C1327760', 'C1331371', 'C1413131', 'C1417166', 'C1449575', 'C1455722', 'C1513400', 'C1548221', 'C1764827', 'C4086963', 'C4706387']",Expression profiling of mouse bone marrow pre-B cells,Gene expression analysis of mice liver tumors isolated from Î²2SP+/-; SMAD3+/- mice
within_mouse,GSE27201,GSE40652,0.3863590759085301,43,204.6705925903772,"['C0001675', 'C0002736', 'C0006104', 'C0017337', 'C0017387', 'C0033684', 'C0035668', 'C0035687', 'C0040649', 'C0079429', 'C0085177', 'C0086376', 'C0106269', 'C0139916', 'C0153633', 'C0333668', 'C0392756', 'C0441889', 'C0521390', 'C0683572', 'C0751606', 'C0907533', 'C1145667', 'C1167622', 'C1414860', 'C1417679', 'C1420306', 'C1420588', 'C1456383', 'C1704945', 'C1706450', 'C1707908', 'C1822695', 'C1862939', 'C2610186', 'C2699749', 'C2700640', 'C2931786', 'C4041990', 'C4266577', 'C4277675', 'C4323874', 'C5575508']",Disrupted processing of long pre-mRNAs and widespread RNA missplicing are components of neuronal vulnerability from loss of nuclear TDP-43 (CLIP),Divergent roles of ALS-linked proteins FUS/TLS and TDP-43 intersect in processing long pre-mRNAs (RNA-Seq)
within_mouse,GSE58645,GSE99166,0.3861833691107455,8,27.905759736595826,"['C0025914', 'C0025929', 'C0026809', 'C4527431', 'C5205215', 'C5205297', 'C5447528', 'C5555096']",RNA sequencing of mouse littermate wild-type and Shh null E10.5 forelimbs [Illumina],Transcriptome analysis of CD4+ T cells differentiated from wild-type and CD4cre IRF8flox mice
within_mouse,GSE67335,GSE81885,0.3860111060791249,7,26.053647246758565,"['C0726639', 'C0752248', 'C1707455', 'C1825598', 'C1880097', 'C3178810', 'C4049986']",Impact of Lef1 overexpression on follicular helper T (Tfh) differentiation,Impact of Runx3 deficiency on mature CD8 T cell responses [RNA-seq]
within_mouse,GSE81903,GSE90652,0.38523897527326384,11,43.694227753758014,"['C0025914', 'C0025929', 'C0026809', 'C0079366', 'C0237886', 'C0598442', 'C0700314', 'C1413131', 'C1417166', 'C1739111', 'C1947906']",Smart-seq2 analysis of P17 FACS sorted retinal cells from the Kcng4-cre;stop-YFP X  Thy1-stop-YFP Line#1 mice,The transcriptome comparison between wildtype Hb9-GFP and Satb1-/-Hb9-GFP retinal ganglion cells (RGCs).
within_mouse,GSE94641,GSE96592,0.3851578439420066,6,38.40625278100644,"['C0020786', 'C0020787', 'C0600091', 'C1441613', 'C1709701', 'C3274850']",Single cell RNA expression of mouse embryonic basal forebrain,DLK inhibitor treated Optic nerve crush
within_mouse,GSE70116,GSE72018,0.3851090623387763,18,79.60567186606252,"['C0017262', 'C0040649', 'C0162801', 'C0441777', 'C0441785', 'C1171362', 'C1279941', 'C1294197', 'C1306673', 'C1511520', 'C1515568', 'C1515670', 'C1523361', 'C1706853', 'C1879748', 'C3271650', 'C5237010', 'C5444885']",Deep sequencing and de novo assembly of the mouse oocyte transcriptome define the contribution of transcription to the DNA methylation landscape.,Long non-coding RNAs in B cells (RNA-Seq)
within_mouse,GSE73693,GSE97354,0.38488695899635633,5,17.884927379781395,"['C1883559', 'C2700323', 'C4086963', 'C5205215', 'C5444688']",Whole transcriptome sequencing of  WT and PRDM15KO mESCs,RNA-Seq of ILC2p WT
within_mouse,GSE66001,GSE66008,0.38480256756623216,20,64.83856288158265,"['C0001675', 'C0008972', 'C0017262', 'C0017263', 'C0151824', 'C0185117', 'C0205054', 'C0557651', 'C0683572', 'C0751606', 'C0947630', 'C1160700', 'C1517486', 'C1705923', 'C1706450', 'C2603343', 'C2982391', 'C4086963', 'C4323874', 'C4760607']",Gene expression profile of adult male mouse liver using total liver RNA-seq and nuclear liver RNA-Seq,Response of liver-expressed genes (including lincRNAs) to continuous growth hormone (GH) infusion
within_mouse,GSE55744,GSE84535,0.3847227483732515,17,63.71486816731381,"['C0008972', 'C0018017', 'C0557651', 'C0752248', 'C0947630', 'C1546459', 'C1705923', 'C1883559', 'C2603343', 'C2700323', 'C2930505', 'C2979882', 'C4331207', 'C4527431', 'C5205215', 'C5444688', 'C5555096']",Comparison of the transcriptional profiles of male E13.5 wild type and L/H-Pgds-/- gonads,Next-generation sequencing and quantitative analysis of wild type and p110gamma -/- tumors and tumor-associated macrophages
within_mouse,GSE54982,GSE54984,0.38470906091561285,4,25.733228623265056,"['C0170844', 'C1332838', 'C1420562', 'C1527755']",Probing In vivo Brachyury Function with Tc mouse model,Probing Brachyury Function during ES cell differentiaiton
within_mouse,GSE86199,GSE94939,0.38470387612845125,11,54.60934665930604,"['C0205160', 'C0752248', 'C1446409', 'C1513916', 'C1514241', 'C2825415', 'C2825490', 'C2825491', 'C3812269', 'C3853545', 'C4727483']",Gene expression profiles of Hes1 positive retinal subsets,Transcriptome of IL-19 negative and IL-19 positive macrophages.
within_mouse,GSE87531,GSE99787,0.3845249980777355,9,55.868713453757216,"['C0023810', 'C0065053', 'C0175697', 'C0218123', 'C0251153', 'C1148658', 'C1155266', 'C1416474', 'C2697656']",Effects of aged garlic extract (AGE) and FruArg on lipopolysaccharide-induced genetic response in microglial cells using gene expression profiling,Global mRNA translational landscapes in mouse bone-marrow-derived-macrophage-mediated response to LPS (lipopolysaccharide)
within_mouse,GSE33306,GSE33815,0.38451609103844686,57,277.71600812864574,"['C0007613', 'C0007634', 'C0011435', 'C0017263', 'C0020964', 'C0020965', 'C0020969', 'C0023172', 'C0023401', 'C0026661', 'C0028778', 'C0028877', 'C0031437', 'C0035173', 'C0041904', 'C0086153', 'C0123538', 'C0205177', 'C0206745', 'C0220825', 'C0227103', 'C0243107', 'C0332206', 'C0334094', 'C0392747', 'C0475211', 'C0596290', 'C0678723', 'C0814999', 'C0851285', 'C1099360', 'C1136027', 'C1136034', 'C1156284', 'C1261322', 'C1285572', 'C1292732', 'C1327622', 'C1457869', 'C1514248', 'C1514485', 'C1527148', 'C1533157', 'C1552578', 'C1552960', 'C1554963', 'C1706083', 'C1706084', 'C1706428', 'C1706495', 'C1861101', 'C2717879', 'C2936252', 'C3271486', 'C3273851', 'C4505193', 'C5234945']","Alternative splicing controlled by heterogeneous nuclear ribonucleoprotein L (hnRNP L) regulates development, proliferation and migration of thymic pre-T cells",Analysis of Fetal liver cells from hnRNP L KO mice
within_mouse,GSE63310,GSE65747,0.3844956701128215,29,128.20263316602947,"['C0004340', 'C0004793', 'C0008630', 'C0008972', 'C0023693', 'C0023700', 'C0025914', 'C0025929', 'C0026809', 'C0034754', 'C0162326', 'C0162327', 'C0238711', 'C0557651', 'C0598009', 'C0752248', 'C0947630', 'C1331371', 'C1455722', 'C1519249', 'C1705923', 'C2603343', 'C3853789', 'C3858752', 'C4331422', 'C4688351', 'C5235881', 'C5447905', 'C5690740']","Transcriptome profiling of purified mouse mammary stem, progenitor and mature cell populations",Genome-wide binding and mechanistic analyses of Smchd1 mediated epigenetic regulation [RNA-Seq]
within_mouse,GSE50763,GSE55190,0.3844588818415744,13,41.8706555956693,"['C0017262', 'C0017263', 'C0023884', 'C0025914', 'C0025929', 'C0026809', 'C0185117', 'C0521974', 'C1160700', 'C1413131', 'C1417166', 'C1517486', 'C5441638']",Thrombin inhibition with dabigatran etexilate in C57BL/6 mice fed a high fat diet,JNK-mediated control of gene expression in liver
within_mouse,GSE94641,GSE95672,0.38438117475254563,7,41.70509255127032,"['C0020786', 'C0020787', 'C0035668', 'C0600091', 'C1441613', 'C1709701', 'C3274850']",Single cell RNA expression of mouse embryonic basal forebrain,Response in the NGF withdrawal model
within_mouse,GSE68846,GSE70288,0.38432142884571985,5,34.8734421174022,"['C0016427', 'C0178668', 'C0221971', 'C0859920', 'C1820245']",RNA sequencing of ILK-deficient hair follicle bulge stem cells,A transcriptome atlas of embryonic skin
within_mouse,GSE48109,GSE54619,0.38418241635408923,12,34.10334493295935,"['C0002778', 'C0025914', 'C0025929', 'C0026809', 'C0872262', 'C0920317', 'C0936012', 'C1331371', 'C1455722', 'C1524024', 'C4086963', 'C4760607']",RNA-seq analysis of gene expression in male and female mouse liver,RNA-seq analysis of the transcriptomes of Piwi-deficient iPSCs
within_mouse,GSE93238,GSE96061,0.3841740638904338,11,42.503548141565524,"['C0007589', 'C0025914', 'C0025929', 'C0026809', 'C0220825', 'C1155013', 'C1261322', 'C1511002', 'C1514964', 'C1523325', 'C1552578']",Genome-wide RNA-seq profiles in mouse ESCs and ESC-derived cells,The Quantitative Analysis of Transcriptomes Derived From Ezh2- or Ezh1/2-Deleted Leukemia Stem Cells of Murine Acute Myloid Leukemia
within_mouse,GSE109362,GSE92629,0.38416426123881686,22,72.93361679996511,"['C0008972', 'C0017262', 'C0017263', 'C0018017', 'C0040649', 'C0185117', 'C0557651', 'C0947630', 'C1136156', 'C1160700', 'C1517486', 'C1519595', 'C1546459', 'C1705923', 'C1707455', 'C2603343', 'C2930505', 'C2936621', 'C2936622', 'C2979882', 'C3178810', 'C4330825']",Next Generation Sequencing Facilitates Quantitative Analysis of Wild type and RBM3 knockout cortex Transcriptomes during maternal hypothermia,Next Generation Sequencing Facilitates Quantitative Analysis of Piscor (control) and Nap1l1-shRNA expressed neural stem cell Transcriptomes
within_mouse,GSE58645,GSE95141,0.3837926829369731,5,14.847120085031483,"['C0162327', 'C0162801', 'C0917793', 'C1294197', 'C4086963']",RNA sequencing of mouse littermate wild-type and Shh null E10.5 forelimbs [Illumina],RNA sequencing of striatum tissue from naive Csnk1e knockout mice and wild-type mice
within_mouse,GSE80168,GSE88709,0.3837693820020185,4,30.45997464314823,"['C1414028', 'C2985242', 'C2985243', 'C5203872']",Single cell sequencing of Dgcr8 knockout embryonic stem cells plus/minus miR-294 or let-7,Mouse neural stem cells heterozyous or null for Dgcr8
within_mouse,GSE100277,GSE100278,0.38352791441907097,17,67.17845493720712,"['C0007634', 'C0023172', 'C0025914', 'C0025929', 'C0026809', 'C0039194', 'C0205409', 'C0750927', 'C1172253', 'C1424999', 'C1548221', 'C1764827', 'C2936621', 'C2936622', 'C4086901', 'C4527316', 'C4706387']",Next-generation sequencing measuring mRNA expression in naÃ¯ve T cells isolated from Mettl3 KO and WT mice,Next-generation sequencing measuring genome-wide RNA decay by s4U Seq in naÃ¯ve CD4+ T cells from Mettl3 WT and KO mice
within_mouse,GSE70941,GSE76069,0.3834068454233467,18,78.35347125529893,"['C0008972', 'C0024432', 'C0557651', 'C0752248', 'C0947630', 'C1155266', 'C1327440', 'C1705923', 'C1707455', 'C1817978', 'C1817997', 'C1880097', 'C2003903', 'C2603343', 'C3178810', 'C4022803', 'C4330475', 'C4331283']",Comparison of immune cells between mice strains,Comparison between immune cells from mice challenged with Bacille Calmette GuÃ©rin (BCG)
within_mouse,GSE48109,GSE98232,0.3833638566723975,15,41.03076003190849,"['C0002778', 'C0017262', 'C0017263', 'C0025914', 'C0025929', 'C0026809', 'C0185117', 'C0872262', 'C0920317', 'C0936012', 'C1160700', 'C1331371', 'C1455722', 'C1517486', 'C1524024']",RNA-seq analysis of gene expression in male and female mouse liver,Analysis of gene expression in the distal forelimbs in 2.4Mb inversion adjacent to the HoxD cluster
within_mouse,GSE63412,GSE72064,0.3832380047435113,17,67.6256035324719,"['C0002778', 'C0009647', 'C0019564', 'C0025914', 'C0025929', 'C0026809', 'C0872262', 'C0920317', 'C0936012', 'C0949582', 'C1051312', 'C1085293', 'C1331371', 'C1455722', 'C1524024', 'C3887642', 'C4086963']",RNA-seq analysis of contextual fear conditioning,Genome-wide profilings of transcriptome and translatome in mouse hippocampi after contextual fear conditioning
within_mouse,GSE70020,GSE80102,0.38308181905300975,8,33.490311001034165,"['C0025914', 'C0025929', 'C0026809', 'C0819757', 'C1331371', 'C1455722', 'C1547930', 'C1550668']",Expression profiles of innate and Th2 lymphocytesÂ Â Â ,Etv target genes in mouse alveolar type II cells
within_mouse,GSE74283,GSE98668,0.38298491515542965,5,28.49035524302498,"['C0222106', 'C0444099', 'C1123023', 'C1546781', 'C4520765']",Epithelial cell RNA-seq in aged skin,RNAseq changes in mouse skin after treatment with external light
within_mouse,GSE108045,GSE48109,0.38292045698584193,13,59.45795387166383,"['C0001675', 'C0043210', 'C0086287', 'C0086582', 'C0683572', 'C0751606', 'C1705497', 'C1705498', 'C1706180', 'C1706428', 'C1706429', 'C1706450', 'C4323874']",Genome wide study of adult microglia in Specific-pathogen-free (SPF) mice treated or not during one week with antibiotics (ABX) in males and females.,RNA-seq analysis of gene expression in male and female mouse liver
within_mouse,GSE48974,GSE95260,0.38269155064437443,10,31.84186744375559,"['C0025914', 'C0025929', 'C0026809', 'C0684224', 'C0700287', 'C1413131', 'C1417166', 'C4086963', 'C4255046', 'C4760607']",RNA-Seq of eye tissues from C57BL/6J background mice at 1.5 h and 9.0 h after light onset,RNA-seq transcriptomics of the Atp7b-/- mouse liver at six weeks of age
within_mouse,GSE79903,GSE85520,0.3825103414728088,45,223.0238854723371,"['C0010590', 'C0011435', 'C0011485', 'C0012764', 'C0017262', 'C0028877', 'C0040648', 'C0086047', 'C0221106', 'C0221284', 'C0243107', 'C0265965', 'C0268238', 'C0282637', 'C0333825', 'C0392756', 'C0439858', 'C0442805', 'C0678723', 'C1159372', 'C1171362', 'C1332838', 'C1413938', 'C1420631', 'C1450600', 'C1515670', 'C1521840', 'C1527148', 'C1537422', 'C1564654', 'C1566330', 'C1566664', 'C1817438', 'C1881379', 'C1956385', 'C2699546', 'C4084916', 'C4684838', 'C5236002', 'C5237010', 'C5419559', 'C5444885', 'C5552730', 'C5556960', 'C5556961']",The transcription factor Zeb2 regulates development of conventional and plasmacytoid DCs by repressing Id2,IRF8 transcription factor controls survival and function of terminally differentiated conventional and plasmacytoid dendritic cells respectively
within_mouse,GSE65529,GSE65530,0.3822375904999394,12,64.26655742317529,"['C0022801', 'C0024432', 'C0036112', 'C0332157', 'C0445750', 'C0871261', 'C1275777', 'C1294065', 'C1704632', 'C1706817', 'C2911692', 'C3844738']",Single cell analysis of macrophages exposed to beads coated with LPS from Salmonella enterica subsp. typhimurium,Bulk RNA-seq analysis of the macrophage response to Salmonella enterica subsp. Typhimurium (SL1344) exposure
within_mouse,GSE69751,GSE95428,0.381706609077354,15,61.28633770270301,"['C0205307', 'C0205409', 'C0750927', 'C1548221', 'C1550457', 'C1550469', 'C1551394', 'C1553386', 'C1764827', 'C1883559', 'C4331207', 'C4527431', 'C4706387', 'C5444688', 'C5555096']",Gene expression analysis of mice liver tumors isolated from Î²2SP+/-; SMAD3+/- mice,NAFLD in IL-4 and IL-10/4 KO Mice
within_mouse,GSE100277,GSE81903,0.3816204878156788,9,37.680571822119674,"['C0025914', 'C0025929', 'C0026809', 'C0079366', 'C0237886', 'C0598442', 'C0700314', 'C1739111', 'C1947906']",Next-generation sequencing measuring mRNA expression in naÃ¯ve T cells isolated from Mettl3 KO and WT mice,Smart-seq2 analysis of P17 FACS sorted retinal cells from the Kcng4-cre;stop-YFP X  Thy1-stop-YFP Line#1 mice
within_mouse,GSE102685,GSE65246,0.3813348958642301,22,87.84610707273491,"['C0002778', 'C0008630', 'C0010992', 'C0040649', 'C0205396', 'C0370079', 'C0552545', 'C0814926', 'C0872262', 'C0920317', 'C0936012', 'C1136156', 'C1519595', 'C1524024', 'C1550043', 'C1710679', 'C3178810', 'C3640979', 'C3858752', 'C4723641', 'C5236074', 'C5667317']",Next Generation Sequencing Facilitates Quantitative Analysis of Control and FoxM1-knockdown C2C12 Transcriptomes,Expression profiling of E14 cells overexpressing Hk2/Pkm2
within_mouse,GSE60163,GSE83841,0.38116489013344335,7,30.362974216393162,"['C0086047', 'C0162327', 'C0162801', 'C0439858', 'C1294197', 'C4086963', 'C4684838']",mRNA sequencing of small intestinal tissue of germfree mice,Analyses of IL-17-producing CD8 T cells
within_mouse,GSE109362,GSE92720,0.38101956566513073,22,72.93361679996511,"['C0008972', 'C0017262', 'C0017263', 'C0018017', 'C0040649', 'C0185117', 'C0557651', 'C0947630', 'C1136156', 'C1160700', 'C1517486', 'C1519595', 'C1546459', 'C1705923', 'C1707455', 'C2603343', 'C2930505', 'C2936621', 'C2936622', 'C2979882', 'C3178810', 'C4330825']",Next Generation Sequencing Facilitates Quantitative Analysis of Wild type and RBM3 knockout cortex Transcriptomes during maternal hypothermia,Next Generation Sequencing Facilitates Quantitative Analysis of Control and H3.3 Knockdown neural stem cell Transcriptomes
within_mouse,GSE71948,GSE73711,0.3810169639269108,11,34.98828987504115,"['C0025914', 'C0025929', 'C0026809', 'C1413131', 'C1417166', 'C1883559', 'C4086963', 'C4331207', 'C4527431', 'C5444688', 'C5555096']",Role of polycomb repressive complex 1 in the intestinal homeostasis [RNA-seq 2],"RNA sequencing of e15.5 pancreas from Wild Type, Blinc1-/- and Blinc+/- mice."
within_mouse,GSE107592,GSE80120,0.38101237029691587,15,47.966963297204,"['C0001675', 'C0017262', 'C0017263', 'C0185117', 'C0683572', 'C0751606', 'C0752248', 'C1160700', 'C1327760', 'C1449575', 'C1513400', 'C1517486', 'C1706450', 'C4323874', 'C5552813']",Gene expression profiling of mouse BMPR1B+ chondrocytes,Cell-specific gene expression profiling of warm-sensitive neurons
within_mouse,GSE100961,GSE103903,0.38071821185428567,15,59.08673170730362,"['C0024432', 'C0027792', 'C0040648', 'C0150098', 'C0183210', 'C0282655', 'C1420631', 'C1564654', 'C1566330', 'C1566664', 'C1704259', 'C1705987', 'C3178997', 'C4086963', 'C4760607']","Sensors, Pathways and Transcription factors regulating IR-induced inflammatory transcriptional output [RNA-seq data set 1]","Sensors, Pathways and Transcription factors regulating IR-induced inflammatory transcriptional output [RNA-seq data set 2]"
within_mouse,GSE58371,GSE85302,0.3806479967380107,14,46.36090105239445,"['C0025914', 'C0025929', 'C0026809', 'C0752248', 'C1413131', 'C1417166', 'C1449575', 'C1883559', 'C1956267', 'C2700323', 'C4055498', 'C5205215', 'C5444688', 'C5552813']",Gene profile of Wt and miR-155-/- Tfh cells,KAT6A determines CD8+ T cell diversity via regulation of co-receptors
within_mouse,GSE55113,GSE55744,0.38019949447642487,11,42.018344250862,"['C0086582', 'C1706180', 'C1706428', 'C1706429', 'C1883559', 'C4086963', 'C4331207', 'C4527431', 'C4760607', 'C5444688', 'C5555096']",Expression data from dexamethasone treated mouse embryonic hypothalamic progenitor/stem cells isolated from wild type C57Bl/6 male or female mice,Comparison of the transcriptional profiles of male E13.5 wild type and L/H-Pgds-/- gonads
within_mouse,GSE78973,GSE84125,0.38015715808016076,13,46.36514137946541,"['C0008972', 'C0018017', 'C0557651', 'C0752248', 'C0947630', 'C1546459', 'C1705923', 'C2603343', 'C2930505', 'C2936621', 'C2936622', 'C2979882', 'C3178810']",Transcriptome of new Dicer_KO mouse embryonic stem cells generated by paired CRISPR/Cas9 approach,Gene expression profiles in naÃ¯ve and activated CD4+ T cells from WT and Capicua (Cic)-deficient mice
within_mouse,GSE80102,GSE94579,0.3801304688468686,8,50.673031020732125,"['C0020786', 'C0020787', 'C0331820', 'C0600091', 'C1441613', 'C1709701', 'C3274850', 'C5237951']",Etv target genes in mouse alveolar type II cells,Embryonic stem cells-derived neural progenitor cells
within_mouse,GSE84812,GSE93179,0.3800275335465461,11,66.25748378309373,"['C0020786', 'C0020787', 'C0079366', 'C0331820', 'C0598442', 'C0600091', 'C1441613', 'C1709701', 'C1739111', 'C3274850', 'C5237951']",Profiling of AKVPL vs AKVPSL derived tumor cells  (Mouse),Tau-P301L sorted cell types
within_mouse,GSE84812,GSE93180,0.3800275335465461,11,66.25748378309373,"['C0020786', 'C0020787', 'C0079366', 'C0331820', 'C0598442', 'C0600091', 'C1441613', 'C1709701', 'C1739111', 'C3274850', 'C5237951']",Profiling of AKVPL vs AKVPSL derived tumor cells  (Mouse),Tau-P301S sorted cell types
within_mouse,GSE66965,GSE71948,0.38001714822531923,15,47.70058577384677,"['C0025914', 'C0025929', 'C0026809', 'C0035668', 'C1413131', 'C1417166', 'C1511726', 'C1546437', 'C1883559', 'C3245479', 'C3714741', 'C4331207', 'C4527431', 'C5444688', 'C5555096']",Next Generation Sequencing Analysis of Wild Type and SRSF10-/- embryonic day 13.5 heart Transcriptomes,Role of polycomb repressive complex 1 in the intestinal homeostasis [RNA-seq 2]
within_mouse,GSE74148,GSE76279,0.3800090117992832,18,110.86766976054682,"['C0016427', 'C0016434', 'C0024266', 'C0024267', 'C0025914', 'C0025929', 'C0026809', 'C0042769', 'C0162628', 'C0242629', 'C0300729', 'C0392666', 'C0439682', 'C1332421', 'C1571705', 'C1706891', 'C2756976', 'C4025197']",Follicular CXCR5-expressing CD8 T cells curtail chronic viral infection [RNA-seq],CXCR5+ Follicular Cytotoxic T cells Control Viral Infection in B Cell follicles
within_mouse,GSE47019,GSE58405,0.3799710431237377,70,281.4792038201711,"['C0002778', 'C0008630', 'C0008972', 'C0010992', 'C0017262', 'C0017337', 'C0020517', 'C0025914', 'C0025929', 'C0026809', 'C0035298', 'C0036667', 'C0040649', 'C0079429', 'C0185027', 'C0185117', 'C0205360', 'C0205396', 'C0312418', 'C0370079', 'C0427965', 'C0441889', 'C0449286', 'C0542560', 'C0552545', 'C0557651', 'C0750484', 'C0752248', 'C0814926', 'C0872262', 'C0920299', 'C0920317', 'C0936012', 'C0947630', 'C1136156', 'C1334046', 'C1417679', 'C1511726', 'C1511883', 'C1519595', 'C1524024', 'C1546437', 'C1547311', 'C1550043', 'C1704240', 'C1705923', 'C1710679', 'C1881045', 'C1883559', 'C1948020', 'C2348088', 'C2603343', 'C2700323', 'C2911684', 'C2936624', 'C3244315', 'C3245479', 'C3640979', 'C3714741', 'C3854321', 'C3858752', 'C3858829', 'C4086963', 'C4699379', 'C4723641', 'C4760607', 'C5205215', 'C5236074', 'C5444688', 'C5667317']",Developmentally Abnormal Human Embryos Trigger a Maternal ER Stress Response,Upf2 in NMD pathway
within_mouse,GSE72293,GSE81097,0.37992116516317687,15,48.435529543640946,"['C0011435', 'C0017262', 'C0017263', 'C0026809', 'C0028877', 'C0185117', 'C0243107', 'C0678723', 'C0870861', 'C1160700', 'C1254042', 'C1517486', 'C1527148', 'C2754080', 'C4317072']",Gene expression in the developing murine utricle,RNA-seq Based Transcriptomic Map Reveals New Insights Into Mouse Salivary Gland Development and Maturation
within_mouse,GSE100039,GSE61915,0.37970545750027207,12,54.671246063554825,"['C0019564', 'C0025914', 'C0025929', 'C0026809', 'C0040649', 'C0439231', 'C0949582', 'C1051312', 'C1085293', 'C3887642', 'C4745110', 'C4745111']",Learning and age-related changes in genome-wide H2A.Z binding in the hippocampus,Transcriptional changes in the aging mouse hippocampus (RNA-seq)
within_mouse,GSE84812,GSE86962,0.379530233783177,16,84.66034304902436,"['C0001779', 'C0020786', 'C0020787', 'C0072074', 'C0079366', 'C0205409', 'C0331820', 'C0600091', 'C0750927', 'C1441613', 'C1548221', 'C1709701', 'C1764827', 'C3274850', 'C4706387', 'C5237951']",Profiling of AKVPL vs AKVPSL derived tumor cells  (Mouse),Profiling of CD34+ hair follicle stem cells
within_mouse,GSE45254,GSE58905,0.37929068639948255,14,56.875520338564556,"['C0004793', 'C0086582', 'C0162326', 'C0162327', 'C1519249', 'C1706180', 'C1706428', 'C1706429', 'C1883559', 'C3853789', 'C4331207', 'C4527431', 'C5444688', 'C5555096']",mRNA profiling of GGT-HIF2aM3 (gamma-HIF2alphaM3) kidney cortex,Gene expression profiling of wild type and CNS2-deficient Treg cells in the resting state
within_mouse,GSE71281,GSE80010,0.3791745367545256,48,191.70916293318783,"['C0007635', 'C0008972', 'C0010453', 'C0017260', 'C0017337', 'C0018017', 'C0018894', 'C0021135', 'C0025663', 'C0025664', 'C0040649', 'C0079429', 'C0162801', 'C0242633', 'C0441889', 'C0449851', 'C0456079', 'C0557651', 'C0597298', 'C0681836', 'C0871511', 'C0936012', 'C0947630', 'C1136156', 'C1294197', 'C1417679', 'C1519595', 'C1519941', 'C1522326', 'C1533691', 'C1537811', 'C1546459', 'C1547707', 'C1561491', 'C1705923', 'C1706355', 'C2242979', 'C2603343', 'C2827718', 'C2930505', 'C2936411', 'C2936624', 'C2979882', 'C4086963', 'C4723641', 'C4760607', 'C5551416', 'C5551417']",An IL-23R/IL-22 circuit regulates epithelial serum amyloid A to promote local effector Th17 responses II [RNA-Seq],Next Generation Sequencing Facilitates Quantitative Analysis of Wild Type APC and OX40L-TG APC induced T helper 17 cell Transcriptomes [RNA-seq]
within_mouse,GSE109362,GSE78971,0.3791180210990661,15,55.32011185352009,"['C0008972', 'C0018017', 'C0557651', 'C0947630', 'C1546459', 'C1705923', 'C1707455', 'C1883559', 'C2603343', 'C2930505', 'C2936621', 'C2936622', 'C2979882', 'C3178810', 'C5444688']",Next Generation Sequencing Facilitates Quantitative Analysis of Wild type and RBM3 knockout cortex Transcriptomes during maternal hypothermia,Transcriptome of WT mouse embryonic stem cells
within_mouse,GSE65246,GSE97026,0.37879158471947394,28,103.16882913943535,"['C0002778', 'C0008630', 'C0008972', 'C0010992', 'C0040649', 'C0205396', 'C0370079', 'C0552545', 'C0557651', 'C0752248', 'C0814926', 'C0872262', 'C0920317', 'C0936012', 'C0947630', 'C1136156', 'C1519595', 'C1524024', 'C1550043', 'C1705923', 'C1710679', 'C2603343', 'C3178810', 'C3640979', 'C3858752', 'C4723641', 'C5236074', 'C5667317']",Expression profiling of E14 cells overexpressing Hk2/Pkm2,Next Generation Sequencing Analysis of Wild Type(WT) and Gdf9-Cre;Kat8 fl/fl(Kat8 Gdf9 cKO)  Oocyte Transcriptome
