ID,mondo_id,prob,log2(prob/prior),related_words,top1_score,top2_score,top_gap,species
GSE76026,MONDO_0002494,0.0057584700274971,0.1672315808689931,"brain,regions,use",0.1672315808689931,0.1635253786266261,0.0037062022423669794,mouse
GSE76030,MONDO_0005108,0.0858718819762815,0.8225930474107693,"cd8,cells,infection,responses,transcriptional,viral",0.8225930474107693,0.7754815384965469,0.047111508914222444,mouse
GSE76033,MONDO_0005061,0.1926134195346902,3.425567720763131,"adenocarcinoma,cancer,lung,survival,tumor,tumors",3.425567720763131,3.3069311265432058,0.11863659421992523,mouse
GSE76062,MONDO_0002515,0.1292744601664515,1.6283684086726744,"carcinoma,liver",1.6283684086726744,1.626461974687592,0.0019064339850825007,mouse
GSE76069,MONDO_0000771,0.0031126348904146,0.3821744057258182,"challenge,challenged",0.3821744057258182,0.3457031200978755,0.03647128562794266,mouse
GSE76075,MONDO_0007254,0.4292830167548921,2.630105572809785,"breast,cancer,tumors",2.630105572809785,2.6296196513525443,0.000485921457240579,mouse
GSE76093,MONDO_0015131,0.0032305912561352,0.0732661947340737,mice,0.0732661947340737,0.0455891515323445,0.027677043201729194,mouse
GSE76095,MONDO_0005020,0.168678391602477,1.4229890206928597,"cancer,colon,expression,intestinal,response,signaling,tumor",1.4229890206928597,0.9903184165213392,0.4326706041715205,mouse
GSE76097,MONDO_0002545,0.0399816097049188,0.7342935264435217,"astrocytes,cord,injury,sci,spinal",0.7342935264435217,0.5259437904012818,0.20834973604223994,mouse
GSE76102,MONDO_0015547,0.0095923419791217,0.2823118571794309,"induced,stem",0.2823118571794309,0.2666909733807923,0.01562088379863863,mouse
GSE76123,MONDO_0011996,0.0538174731735228,1.719477574446753,"bcrabl,cells,chronic,cml,expressing,g0,leukemia,myelogenous,sensitivity",1.719477574446753,1.0974035390337915,0.6220740354129615,mouse
GSE76130,MONDO_0024237,0.0379573472001845,0.7007660399511952,"embryonic,fibroblasts,induced,mouse,neural,pluripotent,stem",0.7007660399511952,0.6650205339023753,0.035745506048819986,mouse
GSE76132,MONDO_0005374,0.1102257822768337,1.173257567039638,"acute,cells,flt3,flt3itd,flt3itditd,flt3l,hematopoiesis,leukemia,leukemogenesis,myeloid",1.173257567039638,1.151481579960182,0.021775987079455827,mouse
GSE76133,MONDO_0005137,0.1705377032502318,3.9090838739775418,"adipose,obesity,tissue",3.9090838739775418,3.8338964063564696,0.0751874676210722,mouse
GSE76138,MONDO_0002406,0.2058401911800839,3.793675821811033,"skin,tregs",3.793675821811033,3.753994509705458,0.03968131210557502,mouse
GSE76140,MONDO_0003393,0.0007432086215757,0.1266735387774014,"thymic,thymus",0.1266735387774014,0.1260596500889859,0.0006138886884154982,mouse
GSE76143,MONDO_0019052,0.0178961269047823,0.170579854064111,"cells,mouse,stem",0.170579854064111,0.1451301411477946,0.025449712916316397,mouse
GSE76157,MONDO_0015653,0.0043906501826443,0.0964282722653777,temporal,0.0964282722653777,0.0824792543713134,0.013949017894064303,mouse
GSE76183,MONDO_0004948,0.094010464725318,3.0379261709287,"bcll,clinical,cll,patients",3.0379261709287,2.9819577819193706,0.055968389009329655,mouse
GSE76184,MONDO_0020665,0.3287721803903355,2.907458976408594,"cells,glioma,gliomas,hypoxia,malignant,survival,tumor",2.907458976408594,2.85614529949141,0.051313676917184026,mouse
GSE76186,MONDO_0015333,0.0017746317009076,0.0589520536813293,fibroblasts,0.0589520536813293,0.0451412808229527,0.013810772858376605,mouse
GSE76190,MONDO_0005554,0.0443654649525571,0.5580857630941485,"blood,inflammation,inflammatory,neutrophils,peripheral,systemic",0.5580857630941485,0.3505444665108024,0.20754129658334608,mouse
GSE76198,MONDO_0015459,0.0024145100758527,0.4957707581685407,npc,0.4957707581685407,0.4952537368319814,0.0005170213365593423,mouse
GSE76205,MONDO_0005275,0.4975068270641203,3.251079974894292,"copd,genes,lung,pathway,pulmonary,smoking,tissue",3.251079974894292,3.046319060545733,0.20476091434855892,mouse
GSE76215,MONDO_0005267,0.0907911331620177,1.875280351492036,"cardiac,heart,hearts,regeneration",1.875280351492036,1.8717255619685016,0.003554789523534385,mouse
GSE76217,MONDO_0011996,0.0189161249725889,0.2110194973363345,"cells,mutant,rnaseq",0.2110194973363345,0.0199249423872917,0.1910945549490428,mouse
GSE76222,MONDO_0011996,0.0224615427266582,0.4588599387853012,"binding,cell,cells,proteins,rna,splicing",0.4588599387853012,0.4244702559074844,0.034389682877816796,mouse
GSE76223,MONDO_0019052,0.0197443744448499,0.3123741221417928,"cells,stem",0.3123741221417928,0.2912958524494731,0.021078269692319684,mouse
GSE76245,MONDO_0100342,0.074458547592532,0.839597444599941,"adult,cells,epigenomic,gscs,stem",0.839597444599941,0.7468246225780145,0.0927728220219265,mouse
GSE76253,MONDO_0019052,0.0172507488221807,0.1175914499944081,"cells,endothelial,mouse,stem",0.1175914499944081,0.0653616400822138,0.052229809912194294,mouse
GSE76254,MONDO_0005570,0.1642312729473374,0.1198865490609313,"cell,cells,cluster,factor,hematopoietic,hsc,transcription",0.1198865490609313,0.084955388372333,0.03493116068859829,mouse
GSE76261,MONDO_0006025,0.0108340315008739,0.0238252716257236,dna,0.0238252716257236,0.0219826548674949,0.0018426167582287004,mouse
GSE76279,MONDO_0005550,0.3544373012828772,2.295258583147598,"cd8,day,infection,uninfected,viral,virus",2.295258583147598,2.189014814417687,0.10624376872991093,mouse
GSE76288,MONDO_0006058,0.0026201516671076,0.1297452314639989,mirna,0.1297452314639989,0.0383496710549154,0.0913955604090835,mouse
GSE76291,MONDO_0018744,0.0055498221970305,0.1961561223885064,"gliomas,samples",0.1961561223885064,0.1854146267072076,0.010741495681298813,mouse
GSE76294,MONDO_0005137,0.1628021243778973,3.8421126671055217,"adipose,obesity,tissue",3.8421126671055217,3.761046894844583,0.08106577226093847,mouse
GSE76303,MONDO_0019054,0.0024182965395659,0.2418975337895007,cohesin,0.2418975337895007,0.1985548686198903,0.04334266516961041,mouse
GSE76309,MONDO_0002515,0.1486844201634369,1.8301846114443407,"chronic,liver",1.8301846114443407,1.729838249604484,0.10034636183985679,mouse
GSE76315,MONDO_0024458,0.0325061441001434,0.5935108093364383,"cells,pax6",0.5935108093364383,0.5819035878528113,0.011607221483627028,mouse
GSE76316,MONDO_0003001,0.0007110761677587,0.0579915628299398,germ,0.0579915628299398,0.0565487299499529,0.0014428328799869009,mouse
GSE76317,MONDO_0005137,0.1611262067979822,3.827184305969632,"adipose,obesity,tissue",3.827184305969632,3.749759739668504,0.07742456630112837,mouse
GSE76356,MONDO_0002501,0.0029966528506053,0.087718114103892,tumor,0.087718114103892,0.0869808185863591,0.0007372955175329043,mouse
GSE76359,MONDO_0011996,0.020527826454319,0.3289837977933609,"cells,class,enhancer,function",0.3289837977933609,0.0008938698145071,0.3280899279788538,mouse
GSE76362,MONDO_0002516,0.1400749586607497,0.3897552085727759,"cancer,cancers,cell,cells,distinct,expression,growth,tumor,tumors,types",0.3897552085727759,0.3155454056627391,0.07420980291003682,mouse
GSE76408,MONDO_0009693,0.0152050559217343,0.2061225406538842,"cell,pcs",0.2061225406538842,0.1340362696826046,0.07208627097127959,mouse
GSE76410,MONDO_0001292,0.002848924836707,0.2554397085226813,oligodendrogenic,0.2554397085226813,0.2496336274282559,0.005806081094425375,mouse
GSE76419,MONDO_0006025,0.0114633253165651,0.1052806871474734,"dna,fibroblasts",0.1052806871474734,0.0804495966726197,0.024831090474853712,mouse
GSE76458,MONDO_0002046,0.0024335582745288,0.0280894711643281,"brain,brains",0.0280894711643281,0.0275319258205124,0.0005575453438157012,mouse
GSE76466,MONDO_0017207,0.0032327199374896,0.2421712726055913,il15,0.2421712726055913,0.224905404126488,0.017265868479103302,mouse
GSE76482,MONDO_0002356,0.0324695945046937,0.3711374851787677,"pancreas,pancreatic",0.3711374851787677,0.3168331760783528,0.054304309100414894,mouse
GSE76498,MONDO_0009831,0.2298823491949286,4.333921116063412,pancreatic,4.333921116063412,4.2493007201924415,0.08462039587097081,mouse
GSE76504,MONDO_0005011,0.0096140381943576,0.6421737116811423,"cd,inflammatory,intestinal",0.6421737116811423,0.6304453505140405,0.011728361167101853,mouse
GSE76505,MONDO_0005381,0.087718099186328,0.102932234408625,"chromatin,gene,global,lineagespecific,gastrulation,sites",0.102932234408625,0.004745232509048,0.098187001899577,mouse
GSE76552,MONDO_0020511,0.0050511248160399,0.2896836446007759,"fbxl101,fbxl102",0.2896836446007759,0.1412255699547642,0.14845807464601168,mouse
GSE76565,MONDO_0013662,0.002082970189806,0.0265485628483808,epithelium,0.0265485628483808,0.0238743809024296,0.0026741819459512005,mouse
GSE76567,MONDO_0004975,0.1420420464446578,2.3045962179231383,"ad,alzheimers,brain,disease,hippocampus",2.3045962179231383,2.2690492164728973,0.035547001450241034,mouse
GSE76587,MONDO_0005108,0.2700307808600451,2.4754592016686203,"cells,infected,transcriptional,virus",2.4754592016686203,2.4536128368799224,0.021846364788697947,mouse
GSE76602,MONDO_0018908,0.1714277805290066,1.6907167492455617,"acute,cells,ezh2,genes,leukemia,lymphoblastic,precursor,survival,tcell",1.6907167492455617,1.4919356057876247,0.19878114345793696,mouse
GSE76606,MONDO_0005525,0.0086147034283534,0.3283689193115066,"cell,notch",0.3283689193115066,0.267902768679526,0.060466150631980575,mouse
GSE76609,MONDO_0002515,0.1913942411996225,2.194478550033357,"cells,hepatic,liver,livers,rnas,subjected",2.194478550033357,1.9388175326666344,0.2556610173667224,mouse
GSE76619,MONDO_0003539,0.0024525770461179,0.0234938319641595,"cebpa,glucocorticoid",0.0234938319641595,0.0169651313429822,0.006528700621177299,mouse
GSE76634,MONDO_0019052,0.0211572101117539,0.4120818616055445,"cells,deficiency",0.4120818616055445,0.1874917455314673,0.2245901160740772,mouse
GSE76642,MONDO_0005381,0.1195105028971733,0.5491231911403622,"chromatin,gene,required,single,site,transcription",0.5491231911403622,0.3582257330902694,0.19089745805009284,mouse
GSE76678,MONDO_0002356,0.0324310961317248,0.3694259034456791,"pancreas,pancreatic",0.3694259034456791,0.3157616040769092,0.05366429936876993,mouse
GSE76687,MONDO_0000646,0.0007034918050356,0.0474399186358815,hox,0.0474399186358815,0.0092346389550043,0.0382052796808772,mouse
GSE76711,MONDO_0017128,0.0050823907740143,0.5744798751117928,stromal,0.5744798751117928,0.4479415579452537,0.12653831716653907,mouse
GSE76722,MONDO_0005336,0.0558810030816799,2.2558578744198794,muscle,2.2558578744198794,2.173915334136545,0.08194254028333425,mouse
GSE76724,MONDO_0008315,0.2330201018564214,3.360477932400424,"androgen,ar,cell,prostate,receptor",3.360477932400424,3.281124933591952,0.07935299880847202,mouse
GSE76733,MONDO_0005336,0.0602896668637124,2.365410714256837,muscle,2.365410714256837,2.2854409766827906,0.07996973757404646,mouse
GSE76748,MONDO_0005059,0.1359221525706983,0.7347663850051953,"aml,cells,dot1l,histone,leukemia,leukemogenesis,transduced",0.7347663850051953,0.5032823509780527,0.23148403402714257,mouse
GSE76749,MONDO_0005059,0.1302350293090281,0.67310332183836,"aml,cells,dot1l,histone,leukemia,leukemogenesis,transduced",0.67310332183836,0.4703387907557644,0.20276453108259557,mouse
GSE76752,MONDO_0000167,0.2738548817887569,4.504535066715159,"cag,control,disease,hd,htt,human,huntingtin,huntingtons,neurodegenerative,repeat",4.504535066715159,4.287074162587049,0.21746090412811014,mouse
GSE76755,MONDO_0018905,0.015348940399784,1.0216546932695572,ezh2,1.0216546932695572,0.7916113011916276,0.23004339207792956,mouse
GSE76771,MONDO_0002515,0.1466769396592399,1.8105731987160485,liver,1.8105731987160485,1.663709224778836,0.1468639739372124,mouse
GSE76772,MONDO_0005626,0.7491088474655934,1.7949397990520974,"adenomamin,carcinoma,lung,mammary,metastasis,rnaseq,samples,stages,tumor",1.7949397990520974,1.6583626524862585,0.13657714656583897,mouse
GSE76776,MONDO_0002752,0.0044830293742711,0.238107255660542,ovarian,0.238107255660542,0.2120350862886562,0.026072169371885806,mouse
GSE76779,MONDO_0019044,0.1621565815729858,0.2770741241348955,"cd34,cell,cells,inhibitor,purified,rna,treated",0.2770741241348955,0.2319278263433812,0.04514629779151433,mouse
GSE76824,MONDO_0015547,0.0084782270170226,0.1041913608038573,"induced,pluripotent,stem",0.1041913608038573,0.0891502154572442,0.015041145346613091,mouse
GSE76837,MONDO_0024237,0.0317056385238483,0.4411263042894019,"changes,embryonic,expansion,mouse,stem",0.4411263042894019,0.3535566514568642,0.0875696528325377,mouse
GSE76838,MONDO_0005240,0.2415257029199399,3.585122257531326,"kidney,kidneys,renal",3.585122257531326,3.393275238204945,0.19184701932638104,mouse
GSE76840,MONDO_0002254,0.1338758403385865,1.442684319565329,"myelodysplastic,stem,syndrome",1.442684319565329,0.7994155916857119,0.6432687278796171,mouse
GSE76853,MONDO_0005084,0.0707194424248638,0.1777294112947189,"binding,gene,genes,hippocampus,neural,neuronal,neurons",0.1777294112947189,0.1475376169923672,0.030191794302351693,mouse
GSE76857,MONDO_0021656,0.0014347310960645,0.0746323338435856,teratoma,0.0746323338435856,0.0445171701837423,0.0301151636598433,mouse
GSE76864,MONDO_0017343,0.0079572531085518,0.1454272777996461,"cell,cells,center,germinal",0.1454272777996461,0.1228362199875278,0.022591057812118287,mouse
GSE76865,MONDO_0017343,0.0079572531085518,0.1454272777996461,"cell,cells,center,germinal",0.1454272777996461,0.1228362199875278,0.022591057812118287,mouse
GSE76868,MONDO_0002494,0.0063364631405747,0.3052238168710612,"accumbens,cocaine,nac,nucleus",0.3052238168710612,0.0657391754939175,0.2394846413771437,mouse
GSE76909,MONDO_0002249,0.0015770460904839,0.2110767928884269,et,0.2110767928884269,0.1773389158888559,0.03373787699957101,mouse
GSE76926,MONDO_0002515,0.2187859161125802,2.387450998980762,"liver,hepatectomy,livers,swisnf",2.387450998980762,1.9071959125264928,0.4802550864542692,mouse
GSE76929,MONDO_0015131,0.0032248120300355,0.0706830368143985,mice,0.0706830368143985,0.0329543898419639,0.037728646972434596,mouse
GSE76932,MONDO_0021181,0.0006811570968843,0.0008938698145071,,0.0008938698145071,-0.0009975853805948,0.0018914551951019001,mouse
GSE76983,MONDO_0019044,0.3582567893585675,1.420680588785414,"bone,cell,cells,hematopoietic,marrow,small,sorted",1.420680588785414,1.401212805459592,0.019467783325821886,mouse
GSE76988,MONDO_0005497,0.0041949766999151,0.0336158504526294,bone,0.0336158504526294,0.0091806490953238,0.024435201357305602,mouse
GSE76992,MONDO_0009831,0.0376725776645477,1.7246120736900592,pancreatic,1.7246120736900592,1.714930315330342,0.009681758359717296,mouse
GSE77003,MONDO_0011996,0.0186773812881227,0.1926951113215059,"cells,enhancer,rnaseq",0.1926951113215059,0.1618458596468164,0.03084925167468952,mouse
GSE77005,MONDO_0005485,0.0473986578042581,1.1376445832432285,"risk,schizophrenia,synaptic",1.1376445832432285,1.137467547584633,0.00017703565859550352,mouse
GSE77007,MONDO_0005066,0.0409246503852456,0.1157618021703977,"affected,analysis,mouse,tissue,type",0.1157618021703977,0.11519156196884,0.0005702402015577007,mouse
GSE77010,MONDO_0018908,0.1474195999124392,1.473044174742702,"cells,lymphoma",1.473044174742702,1.4620148749072577,0.011029299835444428,mouse
GSE77029,MONDO_0015756,0.0905832456473057,0.7936797896223621,"cell,cells,differentiation,hematopoiesis,haematopoietic,myeloid,rna,single",0.7936797896223621,0.5520038865937684,0.24167590302859365,mouse
GSE77051,MONDO_0000589,0.0599401630564024,2.194571109296906,ra,2.194571109296906,2.0470186643291326,0.14755244496777342,mouse
GSE77067,MONDO_0005084,0.0940822867435348,0.589545637629839,"associated,brain,gene,genes,neuronal,neurons,rnasequencing,transcriptome",0.589545637629839,0.4436563555043787,0.14588928212546032,mouse
GSE77076,MONDO_0700092,0.043128292506906,0.909228636758909,"autism,genes,neural,neurons,transcriptional",0.909228636758909,0.8708412626563377,0.038387374102571314,mouse
GSE77081,MONDO_0002494,0.0060449886639031,0.2372856630952448,cortex,0.2372856630952448,0.1706091999039357,0.0666764631913091,mouse
GSE77083,MONDO_0009831,0.2072286873579172,4.18424915256352,pancreatic,4.18424915256352,4.049245670132562,0.1350034824309585,mouse
GSE77105,MONDO_0000605,0.0196906824326736,1.087059406720081,"allergic,asthma,immune,th2",1.087059406720081,0.5001689457205966,0.5868904609994844,mouse
GSE77107,MONDO_0004989,0.0828890665533075,1.5455646026401952,"breast,positive,set,tumor,tumors",1.5455646026401952,1.470879453472935,0.07468514916726021,mouse
GSE77113,MONDO_0011996,0.0210679294752012,0.3664514541843921,"activity,cell,cells,enhancer",0.3664514541843921,0.2188020315390387,0.1476494226453534,mouse
GSE77115,MONDO_0011996,0.0196950814281041,0.2692383006852341,"cells,chromatin,elongation,enhancer,function,proteins",0.2692383006852341,0.1906622851014766,0.07857601558375749,mouse
GSE77133,MONDO_0020683,0.099681849925895,0.595086754121472,"acute,novel,response",0.595086754121472,0.445724319970968,0.14936243415050404,mouse
GSE77172,MONDO_0019044,0.1713571514964238,0.3566929465848609,"bone,cells,rna",0.3566929465848609,0.3451475731473797,0.011545373437481188,mouse
GSE77185,MONDO_0015756,0.1326563872030666,1.344057792450659,"acute,aml1eto,bone,cell,cells,fusion,hematopoietic,leukemias,marrow,myeloid,rna,site,transcriptional",1.344057792450659,1.3021661978410273,0.041891594609631655,mouse
GSE77188,MONDO_0002249,0.0017062614668956,0.3246907098490096,et,0.3246907098490096,0.2659781618156788,0.058712548033330814,mouse
GSE77195,MONDO_0001056,0.0174680842365914,1.206252572597246,"cancer,gastric,gastritis",1.206252572597246,1.1146703208975766,0.09158225169966938,mouse
GSE77197,MONDO_0005021,0.0075482149411674,0.2126933781555152,"hf,regeneration",0.2126933781555152,0.1801660565287905,0.0325273216267247,mouse
GSE77214,MONDO_0005137,0.0233837484394551,1.042571260942235,"adipose,metabolic,tissue",1.042571260942235,0.887532779751172,0.15503848119106312,mouse
GSE77243,MONDO_0002025,0.142387180782134,0.3687540183431501,"altered,cortical,genetic,interneurons,neurons",0.3687540183431501,0.2325672318506326,0.13618678649251748,mouse
GSE77256,MONDO_0007915,0.0101657419897465,0.7211928245205638,ana,0.7211928245205638,0.179610662863968,0.5415821616565958,mouse
GSE77262,MONDO_0000762,0.0022762876567896,0.1545892542970017,duplication,0.1545892542970017,0.1471097453454329,0.0074795089515688196,mouse
GSE77303,MONDO_0006858,0.0143456849540307,1.14107979277789,oral,1.14107979277789,0.9011290222058472,0.23995077057204273,mouse
GSE77304,MONDO_0006858,0.0143290495990681,1.139405862945614,oral,1.139405862945614,0.899887273403388,0.23951858954222605,mouse
GSE77319,MONDO_0005157,0.1160151467294281,0.615167865462499,"cell,cells,center,gc,germinal,signature",0.615167865462499,0.5942131316474121,0.020954733815086946,mouse
GSE77323,MONDO_0007256,0.5783072757377804,4.396689055356394,"carcinomas,cells,hcc,hepatocellular,liver,livers",4.396689055356394,4.356861995728516,0.03982705962787847,mouse
GSE77324,MONDO_0011996,0.0195952247742926,0.2619050409904632,"cell,endogenous,function,long,noncoding,phase,rna,rnas,rnaseq",0.2619050409904632,0.2115408674630388,0.050364173527424394,mouse
GSE77351,MONDO_0005550,0.1151406109754873,0.6731249136332842,"blood,following,immune,infection,innate,post,response",0.6731249136332842,0.3210321966266241,0.3520927170066601,mouse
GSE77357,MONDO_0024654,0.0080909243038647,1.245277094718317,pituitary,1.245277094718317,0.9349193907342146,0.31035770398410234,mouse
GSE77374,MONDO_0017343,0.0187609744924207,1.3828196499742067,"cell,cells,center,germinal",1.3828196499742067,1.3417801732726304,0.04103947670157626,mouse
GSE77375,MONDO_0000429,0.0274547614737194,0.5806351251362735,"fibroblasts,induced",0.5806351251362735,0.3900945870883116,0.1905405380479619,mouse
GSE77390,MONDO_0017345,0.0034648432432695,0.0217626530682732,tissue,0.0217626530682732,0.0054866855562218,0.0162759675120514,mouse
GSE77410,MONDO_0009831,0.0274319901837026,1.26695661687392,pancreatic,1.26695661687392,1.2269323052246517,0.04002431164926823,mouse
GSE77420,MONDO_0003001,0.0007234853376983,0.0829512378354199,germ,0.0829512378354199,0.0815865210860338,0.0013647167493860968,mouse
GSE77441,MONDO_0019052,0.0168342891823506,0.0823352676264884,"cells,mouse,stem",0.0823352676264884,0.0631046208952092,0.019230646731279208,mouse
GSE77449,MONDO_0004580,0.0056484589139716,0.2394321538067619,"pigmentosa,retinitis",0.2394321538067619,0.2111454623137149,0.028286691493046995,mouse
GSE77453,MONDO_0019755,0.0231148267180252,0.0319407852623153,"defects,development",0.0319407852623153,0.0081399892860133,0.023800795976302,mouse
GSE77454,MONDO_0011996,0.0166192512811747,0.0242583072764541,"binding,cells,chromatin,rna,rnaseq",0.0242583072764541,0.02090906232813,0.0033492449483240976,mouse
GSE77456,MONDO_0005570,0.6242803296640219,2.0463516864407607,"acute,bcell,cell,cells,chromatin,critical,enhancer,essential,leukemia,leukemias,leukemogenesis,line,lineagespecific,lymphoblastic,lymphomas,malignancies,mutations,myeloid,nfkb,origin,plays,sites,tall,tcell,transcription",2.0463516864407607,1.987164572201648,0.059187114239112715,mouse
GSE77458,MONDO_0700220,0.0017175373897228,0.0117739144086798,tolerance,0.0117739144086798,0.0115442018595937,0.00022971254908609948,mouse
GSE77471,MONDO_0002039,0.2941713416205858,2.29744125116017,"ad,alzheimers,amyloid,app,brain,brains,cognitive,cortex,disease,disorders,hippocampal,hippocampus,interneurons,microglia,model,mouse,neurons,pathology,pyramidal",2.29744125116017,2.0590528375940984,0.23838841356607166,mouse
GSE77472,MONDO_0006424,0.0146682393510851,0.1637438135845663,"protein,soft",0.1637438135845663,0.1634160497253421,0.0003277638592242005,mouse
GSE77476,MONDO_0019052,0.0183068911239061,0.2033192755740898,"cells,stem",0.2033192755740898,0.1995466574178293,0.00377261815626051,mouse
GSE77482,MONDO_0017342,0.0237209386834733,0.977344342821917,"lymphoma,lymphomas,myc",0.977344342821917,0.9574292014457656,0.019915141376151357,mouse
GSE77494,MONDO_0001627,0.0673149053587995,0.8477733908788818,"ad,induced,progeroid",0.8477733908788818,0.7287861859941607,0.11898720488472114,mouse
GSE77514,MONDO_0011996,0.0173365912240728,0.0852231781249405,"cell,cells,knockdown,rna,rnaseq",0.0852231781249405,0.0169153413542626,0.0683078367706779,mouse
GSE77534,MONDO_0005137,0.016569100718598,0.5455603499833108,"adipocytes,adipose,effects,fatty,metabolic,tissue",0.5455603499833108,0.4495313240876679,0.09602902589564294,mouse
GSE77541,MONDO_0005240,0.0328588680103486,0.7073002154999845,"kidney,kidneys",0.7073002154999845,0.5528119994998718,0.15448821600011264,mouse
GSE77547,MONDO_0011996,0.0165594236665185,0.0190553812006995,rnaseq,0.0190553812006995,0.0008938698145071,0.0181615113861924,mouse
GSE77550,MONDO_0019052,0.018447810713906,0.2143820773212762,"cells,fibroblasts,induced,mouse,pluripotent,stem",0.2143820773212762,0.2008441109644678,0.0135379663568084,mouse
GSE77569,MONDO_0015159,0.004708255417517,0.0841756146747775,libraries,0.0841756146747775,0.0320390174659869,0.052136597208790596,mouse
GSE77586,MONDO_0020804,0.0014350262819394,0.0690204708230369,basal,0.0690204708230369,0.030900858271529,0.038119612551507906,mouse
GSE77588,MONDO_0005267,0.0527071551637718,1.0907277690820651,"cardiac,heart",1.0907277690820651,0.9580505847412526,0.13267718434081255,mouse
GSE77623,MONDO_0021259,0.2520026577017653,3.478489281738547,"cancer,prostate,tumor",3.478489281738547,3.478301391561092,0.00018789017745479697,mouse
GSE77625,MONDO_0005066,0.0458612192829334,0.2800664216420377,"analysis,insulin,mouse",0.2800664216420377,0.2781852009560955,0.0018812206859422087,mouse
GSE77636,MONDO_0002334,0.2070017130909547,0.5644556431479694,"activation,apoptosis,cell,cells,chromatin,endogenous,histone,leukemia,proteins,silencing,specific,transcription",0.5644556431479694,0.4675220707562791,0.09693357239169026,mouse
GSE77645,MONDO_0002046,0.002510922521441,0.0732396616541359,regions,0.0732396616541359,0.0398914490767782,0.0333482125773577,mouse
