ID,mondo_id,prob,log2(prob/prior),related_words,top1_score,top2_score,top_gap,species
GSE73471,MONDO_0015756,0.0725473356228211,0.4733581875274104,"cells,inhibitors,noncoding,rna,rnaseq,splicing,transcriptional",0.4733581875274104,0.4185433978960157,0.05481478963139469,human
GSE73502,MONDO_0005550,0.2175884399186629,1.5913300516512563,"bacterial,immune,infection,infections,innate,macrophages,response,responses",1.5913300516512563,0.8473776194104096,0.7439524322408467,human
GSE73526,MONDO_0004989,0.4715361257730998,4.053679185582235,"breast,cancer,dataset,genomic",4.053679185582235,3.640289702309006,0.41338948327322855,human
GSE73527,MONDO_0004989,0.5199989004438521,4.194819453953285,"breast,cancer,er,mcf7,negative,tnbc,treatment,triple,tumor,tumors",4.194819453953285,3.664216103008388,0.5306033509448964,human
GSE73555,MONDO_0005061,0.3688795068810107,4.363009142600742,"cell,lung",4.363009142600742,4.257063882288234,0.10594526031250773,human
GSE73565,MONDO_0003778,0.0082454086226,0.0645144221063372,"damage,dna",0.0645144221063372,0.0645122924065919,2.1296997453068567e-06,human
GSE73570,MONDO_0019751,0.0054632815964592,0.1913426338713459,"blood,peripheral,whole",0.1913426338713459,0.1452905539053244,0.04605207996602151,human
GSE73573,MONDO_0100342,0.4631205414498422,3.476475812985606,"brain,cells,gbm,gics,glioblastoma,glioma,hypoxia,initiating,kdm1b,promotes,survival,tumor",3.476475812985606,3.433409681465061,0.04306613152054517,human
GSE73579,MONDO_0002515,0.2564425449888186,2.6165667598543894,"biliary,cells,illumina,liver",2.6165667598543894,2.114127406634757,0.5024393532196325,human
GSE73583,MONDO_0000942,0.0022753985891449,0.1540256594317314,doxycycline,0.1540256594317314,0.1501602163609532,0.003865443070778213,human
GSE73588,MONDO_0005335,0.0643036232485261,0.5707623988333483,"cells,expression,grown,hct116,treated",0.5707623988333483,0.5417343033820206,0.029028095451327784,human
GSE73610,MONDO_0005089,0.3431602566897616,4.012549296242272,"ewings,lines,sarcoma,targets",4.012549296242272,3.103811614233272,0.9087376820090003,human
GSE73628,MONDO_0011996,0.0171124397432588,0.0664483804260066,"activity,cells,long,rnaseq",0.0664483804260066,0.0008938698145071,0.0655545106114995,human
GSE73632,MONDO_0011996,0.0164560170035462,0.0100181086599913,"cells,knockdown,rnaseq",0.0100181086599913,0.0008938698145071,0.0091242388454842,human
GSE73663,MONDO_0006512,0.0221388601161674,1.779366160515568,"breast,cancer,er,estrogen,estrogens",1.779366160515568,1.5940064392874298,0.18535972122813815,human
GSE73678,MONDO_0011996,0.0188671889896856,0.2072824117327432,"activity,cells,noncoding,rna,rnas,rnaseq,splicing,targeted",0.2072824117327432,0.0274597893558056,0.1798226223769376,human
GSE73696,MONDO_0020641,0.1294128892282001,1.5797717774769302,"cancer,cell,genes,line,lines,lung,number,tumors",1.5797717774769302,1.572656483982944,0.007115293493986208,human
GSE73708,MONDO_0018532,0.7081919625295691,4.614810806037515,"cancers,hepatocellular,liver",4.614810806037515,4.605516995467782,0.009293810569733552,human
GSE73718,MONDO_0100120,0.0123872276101793,0.1244287623781404,host,0.1244287623781404,0.1218179733299013,0.0026107890482391094,human
GSE73719,MONDO_0000429,0.0275001081438909,0.5830160399298403,fibroblasts,0.5830160399298403,0.4638488594955635,0.11916718043427682,human
GSE73727,MONDO_0002356,0.1094132908951191,2.123764211415074,"islet,pancreatic,type",2.123764211415074,1.320862605674128,0.8029016057409459,human
GSE73737,MONDO_0005105,0.9209332301500236,4.593886514317962,"braf,drug,inhibitors,melanoma,melanomas,metastases,metastatic,resistance,response,treatment",4.593886514317962,4.58355651717649,0.010329997141472091,human
GSE73742,MONDO_0015159,0.0046535774204522,0.0673232368237873,"enhancers,libraries",0.0673232368237873,0.0338242966173923,0.033498940206394996,human
GSE73784,MONDO_0002516,0.134013674124088,0.325936355776521,"cancer,expression,genes,genome,profiles,rnaseq,threedimensional",0.325936355776521,0.2846754008527516,0.04126095492376941,human
GSE73853,MONDO_0005108,0.3929608443725091,3.0167208977441056,"cells,cytomegalovirus,hcmv,herpes,hiv1,host,hsv2,infected,infections,npcs,simplex,type,viral,virus",3.0167208977441056,2.975757799651585,0.04096309809252041,human
GSE73857,MONDO_0004989,0.4011834523864762,3.820572981662404,"breast,cancer,er,mcf7",3.820572981662404,3.601164714099121,0.21940826756328313,human
GSE73887,MONDO_0100329,0.0702413640168374,0.635620893415479,"ebv,host,infected,viral",0.635620893415479,0.5839349915065936,0.051685901908885445,human
GSE73893,MONDO_0003225,0.1378819860965594,1.474291085475396,"acute,cell,degradation,leukemia,megakaryocytic,prmt1,rbm15,rna,runx1,sites,splicing,targeting",1.474291085475396,1.4639268324752286,0.0103642530001673,human
GSE73929,MONDO_0011996,0.0177734369919554,0.1211256128342998,"binding,cell,pol,rna,rnaseq,translation",0.1211256128342998,0.0649865165826848,0.056139096251615006,human
GSE73934,MONDO_0005132,0.0017169916029522,0.0093478569130314,cells,0.0093478569130314,0.0067677963427014,0.0025800605703300006,human
GSE73941,MONDO_0018882,0.0006817469107544,0.0021425587812865,abundance,0.0021425587812865,0.0017654415014931,0.0003771172797934,human
GSE73942,MONDO_0005015,0.0191328465411273,0.5461050122033961,type,0.5461050122033961,0.5376292520750914,0.008475760128304755,human
GSE73982,MONDO_0005462,0.1039524900990122,1.5031983214306128,"cell,cells,differentiation,lncrna,neuroblastoma,neuronal,notch,primate,rnaseq,sequestering,shsy5y",1.5031983214306128,1.480535921178277,0.0226624002523359,human
GSE73986,MONDO_0005550,0.1973402102122075,1.450413091618531,"following,global,gondii,host,immune,infected,infection,parasite,transcriptional",1.450413091618531,0.99076780256215,0.4596452890563809,human
GSE74009,MONDO_0005066,0.0482196348012159,0.3524124347123509,"affected,disease,human,mitochondrial,transcriptome",0.3524124347123509,0.3385380788242625,0.013874355888088385,human
GSE74016,MONDO_0021681,0.1883762171271654,3.845100843054028,"cells,hiv1,infection,viral",3.845100843054028,3.7843444299592974,0.060756413094730455,human
GSE74029,MONDO_0002616,0.0100731984793718,0.1750111001205182,alt,0.1750111001205182,0.1728529065988067,0.00215819352171151,human
GSE74031,MONDO_0007254,0.6637384919391334,3.258791416962533,"breast,cancer,mdamb231",3.258791416962533,3.2515396687599227,0.007251748202610209,human
GSE74041,MONDO_0010726,0.0040388575028508,0.1049238210030199,"human,eht",0.1049238210030199,0.0766943339134809,0.028229487089539,human
GSE74053,MONDO_0005066,0.058845401624365,0.6397213928759462,"disease,human,mitochondrial",0.6397213928759462,0.5045668687364643,0.13515452413948192,human
GSE74085,MONDO_0002022,0.0303800164577219,0.4959210279679856,"alternative,cells,human,m6a,m6acontaining,splicing",0.4959210279679856,0.4957527131487576,0.0001683148192280215,human
GSE74102,MONDO_0005157,0.1557983421536272,1.0405345739349088,"cell,cells,lymph,lymphoma,malignant,novel,target",1.0405345739349088,0.963125885839449,0.07740868809545975,human
GSE74118,MONDO_0005265,0.017904693197039,0.6138377544115678,"biopsies,bowel,intestinal,patients,risk",0.6138377544115678,0.3184176492194702,0.29542010519209766,human
GSE74142,MONDO_0004963,0.0030784239970481,0.1627152468540357,"cases,parp1,parp2,parp3",0.1627152468540357,0.162652256525607,6.299032842871366e-05,human
GSE74201,MONDO_0000167,0.673008765448146,5.80174876337395,"cag,disease,hd,human,huntingtons,neural,repeat,stem",5.80174876337395,5.757311747088616,0.044437016285333364,human
GSE74207,MONDO_0005462,0.0816308594429263,1.1544605559932286,"cell,cells,differentiation,lncrna,neuroblastoma,neuronal,notch,primate,rnaseq,sequestering",1.1544605559932286,1.150663871446504,0.003796684546724549,human
GSE74220,MONDO_0005178,0.007606185105572,1.1561456188576738,"oa,osteoarthritis,patients",1.1561456188576738,0.5725244940755885,0.5836211247820853,human
GSE74230,MONDO_0009807,0.0099717502249421,1.6933959556698954,osteosarcoma,1.6933959556698954,1.3820366482924158,0.31135930737747963,human
GSE74232,MONDO_0011996,0.0178121464345607,0.1242642963983664,"cell,lines,rna",0.1242642963983664,0.0164871912848764,0.10777710511349001,human
GSE74235,MONDO_0005550,0.1102807588868222,0.6109092410793784,"acute,blood,fever,humans,immune,peripheral,responses",0.6109092410793784,0.3282597318824545,0.2826495091969239,human
GSE74246,MONDO_0005059,0.4691870763740561,2.522149054814842,"accessibility,acute,blasts,cell,cells,chromatin,enhancer,hematopoietic,hoxa9,insights,leukemia,leukemic,myeloid,rna,single,types",2.522149054814842,2.0407191906813096,0.4814298641335326,human
GSE74251,MONDO_0024331,0.0593104825318668,1.558636939125988,"cells,decitabine,performed,rnaseq,treated,yb5",1.558636939125988,1.5298109341692865,0.028826004956701512,human
GSE74263,MONDO_0001071,0.0051924371946509,0.4673884355750584,"disability,intellectual,mutation",0.4673884355750584,0.425358461500914,0.04202997407414438,human
GSE74270,MONDO_0011996,0.0183616487940761,0.1680985311283764,"rna,rnaseq",0.1680985311283764,0.0094508819610492,0.15864764916732718,human
GSE74279,MONDO_0020158,0.0038429667904938,0.1711930789746141,"alternative,splicing",0.1711930789746141,0.1234240511701468,0.047769027804467304,human
GSE74289,MONDO_0000429,0.0309493468733565,0.7534877123452945,"cell,induced,ipsc,ipscnsc,ipscs,neural,pluripotent,reveal,stem",0.7534877123452945,0.7345217698436118,0.01896594250168271,human
GSE74308,MONDO_0005172,0.0958920569638823,0.1625861559660399,"chromatin,site,sites,transcription",0.1625861559660399,0.1099248996095316,0.0526612563565083,human
GSE74322,MONDO_0044347,0.0043022716977888,0.3340712067190173,"blood,endothelial",0.3340712067190173,0.2981668169943856,0.035904389724631725,human
GSE74324,MONDO_0011996,0.0213312425024701,0.3843709212310413,"cells,chromatin,enhancer,global,rnaseq,targeting",0.3843709212310413,0.2466886307532138,0.13768229047782748,human
GSE74339,MONDO_0005059,0.2802471355128192,1.778685406431917,"ball,cells,leukemia,leukemias",1.778685406431917,1.5556956407329363,0.22298976569898077,human
GSE74345,MONDO_0005072,0.3449955397009175,3.2776052661123787,"cells,neuroblastoma,neuronal,rnaseq",3.2776052661123787,3.277453435124212,0.00015183098816651253,human
GSE74365,MONDO_0002771,0.0038864644831509,0.3399262986699106,fibrosis,0.3399262986699106,0.306992996375511,0.03293330229439961,human
GSE74369,MONDO_0021118,0.20081805096412,2.072170963150908,"cancer,colorectal,diagnostic,examination,tumor,tumors",2.072170963150908,2.0085134633839963,0.06365749976691193,human
GSE74377,MONDO_0004781,0.001029831329078,0.0108060675670462,time,0.0108060675670462,0.0103182052835551,0.00048786228349110075,human
GSE74383,MONDO_0021100,0.0882778059970159,0.3535548793903227,"cells,lines,mcf7",0.3535548793903227,0.3531943749869035,0.0003605044034192262,human
GSE74417,MONDO_0004989,0.7044800872590414,4.632869809410286,breast,4.632869809410286,4.2570505445038265,0.37581926490645934,human
GSE74439,MONDO_0019182,0.0022869816038154,0.7394131300490387,ppp,0.7394131300490387,0.7393613539489678,5.177610007089939e-05,human
GSE74442,MONDO_0000430,0.0037774536793302,0.1429357988432121,alk,0.1429357988432121,0.1329373920940351,0.009998406749176986,human
GSE74450,MONDO_0005240,0.084578574297196,2.071309676985812,"kidney,renal",2.071309676985812,1.9545171283760203,0.11679254860979182,human
GSE74457,MONDO_0015547,0.0082543395462811,0.0655815491372452,"induced,stem",0.0655815491372452,0.0650310205237094,0.0005505286135358001,human
GSE74461,MONDO_0011996,0.0174905420036892,0.0979779157318565,"cell,lines,rna",0.0979779157318565,0.0008938698145071,0.0970840459173494,human
GSE74484,MONDO_0000376,0.1838136417408118,2.080905628156405,"cancer,cell,lung,nsclc,tumor,tumors",2.080905628156405,2.0112337756993384,0.06967185245706675,human
GSE74493,MONDO_0003274,0.2478580530400898,1.07725146813912,"breast,cancer,cell,cells,epithelial,pathway,tumor",1.07725146813912,1.0704476294347631,0.006803838704356968,human
GSE74508,MONDO_0021181,0.0006811570968843,0.0008938698145071,,0.0008938698145071,-0.0009975853805948,0.0018914551951019001,human
GSE74516,MONDO_0018177,0.2720896255219855,3.29976504896198,"cells,glioblastoma,glioma,grade,survival,tumor,tumors",3.29976504896198,3.2997118795090623,5.3169452917778415e-05,human
GSE74550,MONDO_0021068,0.0762338901079769,2.360655521479165,"cancer,cancers,carcinomas,lines,ovarian,p53,serous,tumor",2.360655521479165,2.2847610819332056,0.07589443954595954,human
GSE74557,MONDO_0018177,0.3339112138419032,3.5951476443812607,"cells,gbm,glioblastoma,glioma,gscs,stem,stemlike,survival,tumor",3.5951476443812607,3.5949902592025897,0.00015738517867092128,human
GSE74620,MONDO_0020753,0.0039398138263553,0.2051291321539831,senescence,0.2051291321539831,0.205083550660874,4.558149310909809e-05,human
GSE74639,MONDO_0005061,0.7578398500060055,5.401752504386593,"lung,tumor",5.401752504386593,4.994256915189127,0.40749558919746587,human
GSE74658,MONDO_0005108,0.0576047534712185,0.2465951029947626,"cells,ifn,keratinocytes,type,viral",0.2465951029947626,0.1125404671713014,0.1340546358234612,human
GSE74665,MONDO_0004995,0.0952187874855596,0.9843595264274037,"cardiac,stem",0.9843595264274037,0.8559458822073468,0.12841364422005686,human
GSE74697,MONDO_0100118,0.2375449344752611,4.106181437467407,"healthy,lesional,psoriasis,psoriatic,skin,treatment",4.106181437467407,4.062732921313047,0.04344851615435985,human
GSE74698,MONDO_0008315,0.2532004915175027,3.480303721083865,"cancer,castrationresistant,cell,distinct,origin,pca,prostate,tumor",3.480303721083865,3.3895822297750344,0.09072149130883078,human
GSE74716,MONDO_0005381,0.0914497499058009,0.1630369091802032,"binding,chromatin,domain,essential,gene,knockdown",0.1630369091802032,0.0617848327892948,0.10125207639090839,human
GSE74718,MONDO_0004989,0.3671764384238611,3.692784365841419,"breast,cancer,estrogen,receptor,set",3.692784365841419,3.3967806231683064,0.2960037426731126,human
GSE74729,MONDO_0021143,0.0627548744557671,0.7047830434380283,"a375,binding,melanoma,origin,raf,resistance",0.7047830434380283,0.6890708161793621,0.015712227258666278,human
GSE74734,MONDO_0002367,0.0468343670922675,1.6862495410147782,"carcinoma,cell,clear,integrated,renal,tumors",1.6862495410147782,1.672450960650858,0.013798580363920232,human
GSE74737,MONDO_0005090,0.1186253281416139,2.4611385495037985,"brain,molecular,psychosis,schizophrenia,scz,subjects",2.4611385495037985,2.4604782963831666,0.0006602531206318929,human
GSE74760,MONDO_0011996,0.0194763212996251,0.2531241249506235,"cell,global,lines,proton,rna,rnaseq,targeted",0.2531241249506235,0.0523022116728674,0.20082191327775606,human
GSE74791,MONDO_0005154,0.1361598593963842,1.7289167356142343,"fto,hepatic,hepg2,knockdown,line",1.7289167356142343,1.6394697174020572,0.08944701821217715,human
GSE74792,MONDO_0005244,0.0065298270143406,0.2549880842475694,"induced,pluripotent,stem",0.2549880842475694,0.2372684093965643,0.01771967485100512,human
GSE74798,MONDO_0021259,0.7220887177054843,4.997226434085628,"androgen,ar,cancer,castration,cell,cells,crpc,lncap,prostate,receptor,tumor",4.997226434085628,4.99716482325234,6.161083328848349e-05,human
GSE74850,MONDO_0011996,0.0198766807793895,0.2824797793619955,"binding,rna,splicing",0.2824797793619955,0.2808803732065447,0.0015994061554507888,human
GSE74863,MONDO_0005108,0.0558249806955724,0.2013180842094762,"cells,ifn,interferon",0.2013180842094762,0.1748660456530576,0.02645203855641859,human
GSE74866,MONDO_0005275,0.1979970338136672,1.9218424691471376,"cancer,cell,lines,lung,parental,pathway",1.9218424691471376,1.831549104233896,0.09029336491324158,human
GSE74881,MONDO_0004979,0.0074891154469215,0.1288356036228742,epithelial,0.1288356036228742,0.0363803532191622,0.092455250403712,human
GSE74886,MONDO_0006316,0.473500658375213,3.7343939877641,"cells,differentiation,neuronal,rnaseq,shsy5y,undifferentiated",3.7343939877641,3.734178885190436,0.00021510257366408325,human
GSE74896,MONDO_0005372,0.0068034588236316,0.6152514150039453,"spermatogenesis,testicular",0.6152514150039453,0.4059198924867956,0.2093315225171497,human
GSE74924,MONDO_0005271,0.007496483151925,0.1302542125970305,"healthy,germination",0.1302542125970305,0.0893908753715539,0.040863337225476595,human
GSE74927,MONDO_0002715,0.0287447734701815,1.6828294913850643,"cancer,cancers,hpv,outcomes,samples",1.6828294913850643,1.6772367859118205,0.005592705473243864,human
GSE74928,MONDO_0018874,0.372920805773461,3.620826875016486,"acute,leukemia,myeloid,xx65023",3.620826875016486,3.534559017642924,0.08626785737356224,human
GSE74935,MONDO_0006025,0.0110824472340178,0.0565315744680907,dna,0.0565315744680907,0.0474486563677599,0.009082918100330802,human
GSE74941,MONDO_0004989,0.1958603397457039,2.786136173546979,"breast,cancer,er,estrogen,receptor,treatment,tumors",2.786136173546979,2.5983280414048657,0.18780813214211323,human
GSE74953,MONDO_0005244,0.0062833447795119,0.1994760570666943,"pluripotent,stem,undifferentiated",0.1994760570666943,0.1657518326282722,0.0337242244384221,human
GSE74958,MONDO_0006295,0.131153006176256,2.859733939906977,"carcinoma,ccrcc,cell,clear,normal,profiling,renal,samples,tumor,vhl",2.859733939906977,2.746433103991869,0.11330083591510798,human
GSE74974,MONDO_0018905,0.0142276100304089,0.9122089660997524,ezh2,0.9122089660997524,0.6851881149665681,0.22702085113318438,human
