ID,child,parent,child_score,parent_score,delta,child_gt_parent
GSE83991,MONDO_0005233,MONDO_0005138,3.981817831089384,3.9690263701221102,0.012791460967273682,True
GSE70046,MONDO_0005233,MONDO_0005138,3.836615993922307,3.8641049789074486,-0.02748898498514185,False
GSE87387,MONDO_0005233,MONDO_0005138,3.5953666556460244,3.4051092624325747,0.1902573932134497,True
GSE104264,MONDO_0005233,MONDO_0005138,3.572836767364356,3.5973620893424507,-0.02452532197809454,False
GSE94306,MONDO_0005233,MONDO_0005138,3.5386586600897068,3.533331993340716,0.005326666748990849,True
GSE78184,MONDO_0005233,MONDO_0005138,3.4082101969936267,3.42630719599552,-0.0180969990018931,False
GSE76033,MONDO_0005233,MONDO_0005138,3.3069311265432058,3.16002674028444,0.14690438625876556,True
GSE97196,MONDO_0005233,MONDO_0005138,3.128525597831069,3.1761960133304186,-0.047670415499349694,False
GSE98048,MONDO_0005233,MONDO_0005138,3.112736847466864,3.15547578879245,-0.042738941325585866,False
GSE88908,MONDO_0005233,MONDO_0005138,3.1113618453316283,3.145137037598656,-0.03377519226702752,False
GSE101334,MONDO_0005233,MONDO_0005138,2.921343675911718,3.0082337195039512,-0.08689004359223329,False
GSE109238,MONDO_0005233,MONDO_0005138,2.8646717609503947,2.9219906535030686,-0.05731889255267397,False
GSE64027,MONDO_0005233,MONDO_0005138,2.839372744044989,2.8856704879680333,-0.04629774392304409,False
GSE99235,MONDO_0005233,MONDO_0005138,2.8348263793115747,2.941531163616207,-0.10670478430463248,False
GSE61300,MONDO_0005233,MONDO_0005138,2.702206613440815,2.785678961389942,-0.08347234794912728,False
GSE80101,MONDO_0005233,MONDO_0005138,2.6397627559031425,2.6808455575336216,-0.04108280163047917,False
GSE84383,MONDO_0005233,MONDO_0005138,2.6391524985678227,2.649388646962774,-0.01023614839495135,False
GSE63758,MONDO_0005233,MONDO_0005138,2.631355783012124,2.6832184649696926,-0.05186268195756849,False
GSE104294,MONDO_0005233,MONDO_0005138,2.5663097537553203,2.5602211884051944,0.0060885653501259185,True
GSE107470,MONDO_0005233,MONDO_0005138,2.537697293709088,2.62437202222414,-0.0866747285150522,False
GSE92891,MONDO_0005233,MONDO_0005138,2.526522644725992,2.5436814206449445,-0.01715877591895243,False
GSE66634,MONDO_0005233,MONDO_0005138,2.3911542829103656,2.408364514103257,-0.017210231192891445,False
GSE121611,MONDO_0005233,MONDO_0005138,2.381172747347509,2.3805845310239016,0.0005882163236075044,True
GSE56292,MONDO_0005233,MONDO_0005138,2.3807494364716755,2.4228073239808685,-0.04205788750919304,False
GSE90969,MONDO_0005233,MONDO_0005138,2.3283472277853963,2.384515444805123,-0.05616821701972663,False
GSE72942,MONDO_0005233,MONDO_0005138,2.300083368946061,2.2985880306277955,0.0014953383182656488,True
GSE43028,MONDO_0005233,MONDO_0005138,2.2616919121990287,2.1061399295078567,0.15555198269117199,True
GSE84447,MONDO_0005233,MONDO_0005138,2.249765681282597,2.2015535188373607,0.048212162445236295,True
GSE71877,MONDO_0005233,MONDO_0005138,2.239618774838289,2.0263902536537435,0.21322852118454572,True
GSE52854,MONDO_0005233,MONDO_0005138,2.2227466792552413,2.247998809913615,-0.025252130658373506,False
GSE90697,MONDO_0005233,MONDO_0005138,2.2093645088242297,2.2742477322474124,-0.06488322342318265,False
GSE94857,MONDO_0005233,MONDO_0005138,2.187283842588144,2.239969069932453,-0.05268522734430903,False
GSE124872,MONDO_0005233,MONDO_0005138,2.1519790818395963,2.168120489073995,-0.01614140723439883,False
GSE80707,MONDO_0005233,MONDO_0005138,2.112132930198837,2.1551550422033925,-0.043022112004555524,False
GSE84448,MONDO_0005233,MONDO_0005138,2.085328247943657,2.083882814783089,0.0014454331605677773,True
GSE85131,MONDO_0005233,MONDO_0005138,2.027392313059456,2.0377406076713096,-0.010348294611853603,False
GSE94749,MONDO_0005233,MONDO_0005138,1.993208658182043,2.131020597913763,-0.1378119397317199,False
GSE88836,MONDO_0005233,MONDO_0005138,1.988546141778457,2.0639118552471145,-0.07536571346865761,False
GSE92304,MONDO_0005233,MONDO_0005138,1.9351744181209007,1.9601842040355413,-0.025009785914640537,False
GSE86339,MONDO_0005233,MONDO_0005138,1.9014186538824445,1.963754050246128,-0.06233539636368346,False
GSE94685,MONDO_0005233,MONDO_0005138,1.8982311311847937,2.0959673380491,-0.19773620686430649,False
GSE87602,MONDO_0005233,MONDO_0005138,1.7724367779807897,1.787543429884583,-0.015106651903793233,False
GSE76205,MONDO_0005233,MONDO_0005138,1.7613763978975752,1.8463429019384727,-0.08496650404089756,False
GSE106349,MONDO_0005233,MONDO_0005138,1.7605603152739313,1.806410740246695,-0.04585042497276359,False
GSE42564,MONDO_0005233,MONDO_0005138,1.7291127343609345,1.7213939403166532,0.00771879404428133,True
GSE67647,MONDO_0005233,MONDO_0005138,1.674948026810472,1.641818209965724,0.03312981684474803,True
GSE71629,MONDO_0005233,MONDO_0005138,1.5935742742093777,1.4883637668214764,0.10521050738790128,True
GSE82158,MONDO_0005233,MONDO_0005138,1.572379007408628,1.624517021858483,-0.05213801444985511,False
GSE38838,MONDO_0005233,MONDO_0005138,1.5577500015412709,1.6182298303866007,-0.060479828845329875,False
GSE70819,MONDO_0005233,MONDO_0005138,1.4641033137465072,1.318548482793643,0.14555483095286426,True
GSE101696,MONDO_0005233,MONDO_0005138,1.3875884916957082,1.3911914312025404,-0.0036029395068322145,False
GSE93339,MONDO_0005233,MONDO_0005138,1.3709385352842205,1.4060635316828085,-0.035124996398588015,False
GSE57043,MONDO_0005233,MONDO_0005138,1.3599929436926586,1.601910341874819,-0.24191739818216051,False
GSE57391,MONDO_0005233,MONDO_0005138,1.3411871311381554,1.3572225593519365,-0.016035428213781122,False
GSE87681,MONDO_0005233,MONDO_0005138,1.3111932824728698,1.213342876885161,0.09785040558770874,True
GSE70020,MONDO_0005233,MONDO_0005138,1.1861553032277352,1.218313384689316,-0.03215808146158072,False
GSE97054,MONDO_0005233,MONDO_0005138,1.1830101791206282,1.2258338473782795,-0.04282366825765127,False
GSE52594,MONDO_0005233,MONDO_0005138,1.1614855434891975,1.0899278024080967,0.0715577410811008,True
GSE82005,MONDO_0005233,MONDO_0005138,1.106989240498443,1.9269537330766944,-0.8199644925782514,False
GSE73932,MONDO_0005233,MONDO_0005138,1.0840421520079742,1.1104107563258334,-0.026368604317859257,False
GSE122331,MONDO_0005233,MONDO_0005138,1.075597742319455,1.128845127455487,-0.053247385136032,False
GSE78948,MONDO_0005233,MONDO_0005138,1.0243293324139118,1.5128551863415611,-0.48852585392764936,False
GSE68472,MONDO_0005278,MONDO_0004970,1.7371069933338683,-0.0434884351574494,1.7805954284913177,True
GSE84078,MONDO_0005278,MONDO_0004970,1.4189823086413211,-0.3179463239166777,1.736928632557999,True
GSE67207,MONDO_0005278,MONDO_0004970,1.3650665284638368,0.3439540307621294,1.0211124977017074,True
GSE86301,MONDO_0005494,MONDO_0000616,1.3224171353962118,1.669000824041242,-0.3465836886450302,False
GSE86301,MONDO_0005494,MONDO_0000618,1.3224171353962118,2.1437642408082485,-0.8213471054120367,False
GSE86301,MONDO_0005494,MONDO_0006513,1.3224171353962118,2.606558038563346,-1.2841409031671343,False
GSE101994,MONDO_0005494,MONDO_0000616,1.240583036796228,1.151614467873426,0.08896856892280214,True
GSE101994,MONDO_0005494,MONDO_0000618,1.240583036796228,1.1486364538169198,0.09194658297930824,True
GSE101994,MONDO_0005494,MONDO_0006513,1.240583036796228,0.7608363245536429,0.47974671224258514,True
GSE94583,MONDO_0005496,MONDO_0003059,1.542975882674905,1.5391747537595115,0.0038011289153934147,True
GSE94583,MONDO_0005496,MONDO_0018531,1.542975882674905,4.854150175664199,-3.3111742929892944,False
GSE54246,MONDO_0005515,MONDO_0002516,2.175242272156029,1.5134384319735852,0.661803840182444,True
GSE45893,MONDO_0005515,MONDO_0002516,1.1885522062856768,-0.2661415010131571,1.454693707298834,True
GSE89264,MONDO_0005517,MONDO_0002516,1.9010254626659768,0.1535568602502374,1.7474686024157395,True
GSE89264,MONDO_0005517,MONDO_0021310,1.9010254626659768,1.901139601690548,-0.000114139024571136,False
GSE89264,MONDO_0005517,MONDO_0000376,1.9010254626659768,0.6208866932857862,1.2801387693801907,True
GSE97654,MONDO_0005549,MONDO_0005086,3.346474925802245,3.8786547404000618,-0.5321798145978169,False
GSE79443,MONDO_0005549,MONDO_0005086,1.845551135960786,2.549101408816528,-0.7035502728557421,False
GSE79137,MONDO_0005549,MONDO_0005086,1.8316843361658848,2.416973148760268,-0.5852888125943834,False
GSE76838,MONDO_0005549,MONDO_0005086,1.604142179949707,2.1888155353937644,-0.5846733554440573,False
GSE55808,MONDO_0005549,MONDO_0005086,1.4124340635264172,1.8305527674208968,-0.4181187038944796,False
GSE59130,MONDO_0005549,MONDO_0005086,1.285748451126259,1.6566144895751305,-0.37086603844887156,False
GSE83688,MONDO_0005549,MONDO_0005086,1.1721615609136498,1.9811219978093155,-0.8089604368956658,False
GSE87450,MONDO_0005549,MONDO_0005086,1.0979471706559454,1.4452643398291136,-0.34731716917316824,False
GSE98622,MONDO_0005549,MONDO_0005086,1.0740243908142693,1.3733011461559057,-0.29927675534163645,False
GSE56904,MONDO_0005549,MONDO_0005086,1.0452634602815782,1.5441532733838812,-0.49888981310230296,False
GSE84586,MONDO_0005549,MONDO_0005086,1.029124625544015,1.2631984314729965,-0.23407380592898153,False
GSE85731,MONDO_0005575,MONDO_0005814,4.167089569765623,4.187895988392337,-0.020806418626714063,False
GSE78696,MONDO_0005575,MONDO_0005814,4.103834393663368,4.10314307063643,0.0006913230269374182,True
GSE60837,MONDO_0005575,MONDO_0005814,3.7276323927864814,3.704872572049844,0.022759820736637515,True
GSE100276,MONDO_0005575,MONDO_0005814,3.5008860696372697,3.496372903387014,0.004513166250255551,True
GSE67186,MONDO_0005575,MONDO_0005814,3.499356607400028,3.4840473103140286,0.015309297085999596,True
GSE53190,MONDO_0005575,MONDO_0005814,3.132439411610991,3.134499091694267,-0.002059680083276394,False
GSE106330,MONDO_0005575,MONDO_0005814,3.0339773312749942,3.0594119738612373,-0.02543464258624306,False
GSE71513,MONDO_0005575,MONDO_0005814,2.9545153736170264,2.940728415276835,0.01378695834019128,True
GSE86895,MONDO_0005575,MONDO_0005814,2.542893678204769,2.514693506727678,0.028200171477091196,True
GSE90153,MONDO_0005575,MONDO_0005814,2.532520286994828,2.5512265325893293,-0.018706245594501514,False
GSE98496,MONDO_0005575,MONDO_0005814,2.4843856111993814,2.441413481917456,0.0429721292819254,True
GSE72560,MONDO_0005575,MONDO_0005814,2.216922225644724,2.2075084989452622,0.009413726699461833,True
GSE81066,MONDO_0005575,MONDO_0005814,1.6920551856758346,1.7053118935744849,-0.0132567078986503,False
GSE97013,MONDO_0005575,MONDO_0005814,1.6694586325703236,1.6858446409770356,-0.016386008406712005,False
GSE38983,MONDO_0005575,MONDO_0005814,1.6207221740700468,1.6332263133442804,-0.01250413927423355,False
GSE78902,MONDO_0005575,MONDO_0005814,1.5980421315800142,1.5850143318191638,0.013027799760850334,True
GSE81212,MONDO_0005575,MONDO_0005814,1.4238668989676864,1.2783390015461475,0.14552789742153882,True
GSE64054,MONDO_0005575,MONDO_0005814,1.4174952780304917,1.4032464961855748,0.014248781844916847,True
GSE63256,MONDO_0005575,MONDO_0005814,1.3030236450078043,1.2412825686148303,0.06174107639297399,True
GSE57533,MONDO_0005575,MONDO_0005814,1.1783075865462695,1.1975963292126428,-0.01928874266637326,False
GSE90800,MONDO_0005575,MONDO_0005814,1.122517225662654,1.10755451950576,0.014962706156894212,True
GSE89992,MONDO_0005575,MONDO_0005814,1.027279009782125,1.3146355413731337,-0.2873565315910087,False
GSE86301,MONDO_0005590,MONDO_0004988,2.544936091876125,2.8918585209031704,-0.3469224290270456,False
GSE81941,MONDO_0005590,MONDO_0004988,1.5712051574181476,1.7715709579622474,-0.2003658005440998,False
GSE76075,MONDO_0005590,MONDO_0004988,1.5401269740666124,1.7306381327275069,-0.19051115866089452,False
GSE72480,MONDO_0005590,MONDO_0004988,1.3872057101011208,1.56036903340666,-0.17316332330553919,False
GSE67071,MONDO_0005590,MONDO_0004988,1.337107427280191,1.5799510593668402,-0.24284363208664916,False
GSE85810,MONDO_0005590,MONDO_0004988,1.180032926129839,1.2924910133212475,-0.11245808719140848,False
GSE55552,MONDO_0005590,MONDO_0004988,1.1172460972773093,0.4783496402192209,0.6388964570580884,True
GSE54246,MONDO_0005627,MONDO_0004992,2.9739089139982826,0.2916204821724177,2.682288431825865,True
GSE64867,MONDO_0005627,MONDO_0004992,1.914740923505306,0.4162107955873801,1.4985301279179257,True
GSE45893,MONDO_0005627,MONDO_0004992,1.750375230156051,-1.4342318248888812,3.184607055044932,True
GSE62125,MONDO_0005627,MONDO_0004992,1.3929281650934016,-0.7951548378619981,2.1880830029553997,True
GSE66457,MONDO_0005627,MONDO_0004992,1.1569596900632673,0.4026025921178137,0.7543570979454536,True
GSE89264,MONDO_0005627,MONDO_0004992,1.1444160685374818,-0.7904847590230161,1.9349008275604977,True
GSE89549,MONDO_0005627,MONDO_0004992,1.0572347209884008,0.3091218498468408,0.7481128711415599,True
GSE55870,MONDO_0005627,MONDO_0004992,1.0044493759680264,-0.2571387388139511,1.2615881147819774,True
GSE85731,MONDO_0005814,MONDO_0002516,4.187895988392337,2.874956117543338,1.3129398708489992,True
GSE78696,MONDO_0005814,MONDO_0002516,4.10314307063643,2.911913267752602,1.1912298028838282,True
GSE60837,MONDO_0005814,MONDO_0002516,3.704872572049844,2.518899806031779,1.185972766018065,True
GSE100276,MONDO_0005814,MONDO_0002516,3.496372903387014,2.3617958861733266,1.1345770172136875,True
GSE67186,MONDO_0005814,MONDO_0002516,3.4840473103140286,2.4352505243721225,1.048796785941906,True
GSE53190,MONDO_0005814,MONDO_0002516,3.134499091694267,2.2318959948508192,0.902603096843448,True
GSE106330,MONDO_0005814,MONDO_0002516,3.0594119738612373,2.0611897781158537,0.9982221957453836,True
GSE71513,MONDO_0005814,MONDO_0002516,2.940728415276835,2.2083372173887064,0.7323911978881288,True
GSE90153,MONDO_0005814,MONDO_0002516,2.5512265325893293,1.3922378473563195,1.1589886852330098,True
GSE86895,MONDO_0005814,MONDO_0002516,2.514693506727678,2.089576673183263,0.4251168335444149,True
GSE98496,MONDO_0005814,MONDO_0002516,2.441413481917456,1.2481887481394276,1.1932247337780284,True
GSE72560,MONDO_0005814,MONDO_0002516,2.2075084989452622,1.265219285830371,0.9422892131148912,True
GSE81066,MONDO_0005814,MONDO_0002516,1.7053118935744849,0.6011847853881646,1.1041271081863204,True
GSE97013,MONDO_0005814,MONDO_0002516,1.6858446409770356,1.1772992823713746,0.508545358605661,True
GSE38983,MONDO_0005814,MONDO_0002516,1.6332263133442804,1.1472372501422994,0.485989063201981,True
GSE78902,MONDO_0005814,MONDO_0002516,1.5850143318191638,0.7446144288868796,0.8403999029322843,True
GSE64054,MONDO_0005814,MONDO_0002516,1.4032464961855748,0.5334535234138659,0.869792972771709,True
GSE89992,MONDO_0005814,MONDO_0002516,1.3146355413731337,0.627928737123691,0.6867068042494426,True
GSE81212,MONDO_0005814,MONDO_0002516,1.2783390015461475,1.3654839109409629,-0.08714490939481534,False
GSE63256,MONDO_0005814,MONDO_0002516,1.2412825686148303,0.6078797436367815,0.6334028249780488,True
GSE57533,MONDO_0005814,MONDO_0002516,1.1975963292126428,0.6887213827847015,0.5088749464279413,True
GSE90800,MONDO_0005814,MONDO_0002516,1.10755451950576,0.6811427176892398,0.42641180181652005,True
GSE92301,MONDO_0005836,MONDO_0002149,5.307688492689401,4.313457433182935,0.9942310595064656,True
GSE64771,MONDO_0005836,MONDO_0002149,4.802909999650768,4.080376239268279,0.7225337603824888,True
GSE90891,MONDO_0005836,MONDO_0002149,4.71909069333966,4.028438149038166,0.6906525443014937,True
GSE98760,MONDO_0005836,MONDO_0002149,4.656292961217627,3.770074211020033,0.8862187501975938,True
GSE81424,MONDO_0005836,MONDO_0002149,4.294024121512174,3.4711463732681778,0.8228777482439962,True
GSE39509,MONDO_0005836,MONDO_0002149,4.1349031730232895,3.4914752442348167,0.6434279287884728,True
GSE80083,MONDO_0005836,MONDO_0002149,4.053338687826116,3.158684179202567,0.8946545086235491,True
GSE83651,MONDO_0005836,MONDO_0002149,4.014688852475211,3.32555845576174,0.689130396713471,True
GSE83298,MONDO_0005836,MONDO_0002149,3.89056082733002,3.2517903467447264,0.6387704805852934,True
GSE77623,MONDO_0005836,MONDO_0002149,3.3908257788338303,3.0565309165759995,0.3342948622578308,True
GSE76724,MONDO_0005836,MONDO_0002149,3.0959387101483875,2.394027298940065,0.7019114112083225,True
GSE81432,MONDO_0005836,MONDO_0002149,3.028112857166002,2.3535580064344552,0.6745548507315466,True
GSE81316,MONDO_0005836,MONDO_0002149,2.8703165758395035,2.482897792073995,0.3874187837655083,True
GSE92999,MONDO_0005836,MONDO_0002149,2.2834553383944494,1.953693502677108,0.3297618357173413,True
GSE77646,MONDO_0005836,MONDO_0002149,2.029106859445973,1.541032151460651,0.48807470798532204,True
GSE67681,MONDO_0005836,MONDO_0002149,2.025012668827016,1.7541839361255995,0.2708287327014163,True
GSE104305,MONDO_0005836,MONDO_0002149,2.006473662114685,1.6785893051880416,0.3278843569266434,True
GSE99233,MONDO_0005836,MONDO_0002149,1.746598243261065,1.1818261962847372,0.5647720469763278,True
GSE92721,MONDO_0005836,MONDO_0002149,1.6970967419996694,1.469722626018675,0.22737411598099433,True
GSE75760,MONDO_0005836,MONDO_0002149,1.6689693585319918,1.5029553038574348,0.166014054674557,True
GSE79756,MONDO_0005836,MONDO_0002149,1.597682722101039,1.195546998220337,0.40213572388070196,True
GSE94839,MONDO_0005836,MONDO_0002149,1.5048157451523798,1.2166409329003334,0.28817481225204644,True
GSE61008,MONDO_0005836,MONDO_0002149,1.4043020058579878,1.1178017613768128,0.28650024448117506,True
GSE90459,MONDO_0005872,MONDO_0004992,4.115836294936458,0.3892754304165229,3.7265608645199353,True
GSE46688,MONDO_0005872,MONDO_0004992,3.785683198636957,0.2261405810411702,3.5595426175957865,True
GSE79437,MONDO_0005872,MONDO_0004992,3.692122800779393,0.2936202108031145,3.398502589976278,True
GSE102345,MONDO_0005872,MONDO_0004992,3.66051801498449,0.3574340437450811,3.303083971239409,True
GSE75589,MONDO_0005872,MONDO_0004992,3.355649434238591,-0.1143161783390916,3.4699656125776825,True
GSE75300,MONDO_0005872,MONDO_0004992,3.301944220864026,-0.180597518568517,3.482541739432543,True
GSE71493,MONDO_0005872,MONDO_0004992,3.0222665908371944,0.1066177392166754,2.915648851620519,True
GSE65831,MONDO_0005872,MONDO_0004992,2.876498404455959,-0.0625994472802654,2.9390978517362245,True
GSE80087,MONDO_0005872,MONDO_0004992,2.8327667102045706,0.1718176358356088,2.6609490743689617,True
GSE76184,MONDO_0005872,MONDO_0004992,2.5612937100751845,0.1666457033611486,2.3946480067140357,True
GSE94239,MONDO_0005872,MONDO_0004992,2.4409251182190363,-0.2338113538985239,2.6747364721175604,True
GSE63853,MONDO_0005872,MONDO_0004992,2.3029177206937854,0.181160573031934,2.1217571476618513,True
GSE64411,MONDO_0005872,MONDO_0004992,2.135475873855803,-0.181988257670491,2.317464131526294,True
GSE79889,MONDO_0005872,MONDO_0004992,1.8186764376836488,-0.3854924469309818,2.2041688846146306,True
GSE73127,MONDO_0005872,MONDO_0004992,1.8090145510606104,-0.3616730812056143,2.1706876322662247,True
